input_circuit_sha256,circuit_family,rule_set,budget_seconds,window_gates,LBL,RANDOM_TOPOLOGICAL,WCL,oracle_best_pp,oracle_worst_pp,random_listing_pp,best_minus_random_pp,random_minus_worst_pp,best_tie_count,worst_tie_count
6b50423744cf6c022eecde33a07e710ea071ad97745eda5ae14badb443b4a3d4,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6b50423744cf6c022eecde33a07e710ea071ad97745eda5ae14badb443b4a3d4,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6b50423744cf6c022eecde33a07e710ea071ad97745eda5ae14badb443b4a3d4,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6b50423744cf6c022eecde33a07e710ea071ad97745eda5ae14badb443b4a3d4,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,10,4,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,0.0,0.0,3,3
6b50423744cf6c022eecde33a07e710ea071ad97745eda5ae14badb443b4a3d4,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,10,16,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,0.0,0.0,3,3
6b50423744cf6c022eecde33a07e710ea071ad97745eda5ae14badb443b4a3d4,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,10,64,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,0.0,0.0,3,3
6b50423744cf6c022eecde33a07e710ea071ad97745eda5ae14badb443b4a3d4,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,30,4,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,0.0,0.0,3,3
6b50423744cf6c022eecde33a07e710ea071ad97745eda5ae14badb443b4a3d4,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,30,16,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,0.0,0.0,3,3
6b50423744cf6c022eecde33a07e710ea071ad97745eda5ae14badb443b4a3d4,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,30,64,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,0.0,0.0,3,3
6b50423744cf6c022eecde33a07e710ea071ad97745eda5ae14badb443b4a3d4,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,120,4,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,0.0,0.0,3,3
6b50423744cf6c022eecde33a07e710ea071ad97745eda5ae14badb443b4a3d4,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,120,16,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,0.0,0.0,3,3
6b50423744cf6c022eecde33a07e710ea071ad97745eda5ae14badb443b4a3d4,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,120,64,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,7.692307692307687,0.0,0.0,3,3
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_ONLY,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_ONLY,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_ONLY,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_ONLY,10,4,0.0,20.833333333333336,25.0,25.0,0.0,20.833333333333336,4.166666666666664,20.833333333333336,1,1
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_ONLY,10,16,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,3,3
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_ONLY,10,64,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,3,3
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_ONLY,30,4,0.0,20.833333333333336,25.0,25.0,0.0,20.833333333333336,4.166666666666664,20.833333333333336,1,1
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_ONLY,30,16,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,3,3
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_ONLY,30,64,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,3,3
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_ONLY,120,4,0.0,20.833333333333336,25.0,25.0,0.0,20.833333333333336,4.166666666666664,20.833333333333336,1,1
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_ONLY,120,16,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,3,3
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_ONLY,120,64,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,3,3
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,10,4,0.0,20.833333333333336,25.0,25.0,0.0,20.833333333333336,4.166666666666664,20.833333333333336,1,1
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,10,16,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,3,3
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,10,64,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,3,3
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,30,4,0.0,20.833333333333336,25.0,25.0,0.0,20.833333333333336,4.166666666666664,20.833333333333336,1,1
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,30,16,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,3,3
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,30,64,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,3,3
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,120,4,0.0,20.833333333333336,25.0,25.0,0.0,20.833333333333336,4.166666666666664,20.833333333333336,1,1
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,120,16,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,3,3
6d3b95d34d14070b7343cb878e296c782e0bb8553754324f96aa3678075d10e1,UCCSD_inspired,COMMUTATION_PLUS_TEMPLATES,120,64,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_ONLY,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_ONLY,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_ONLY,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_ONLY,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_ONLY,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_ONLY,10,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_ONLY,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_ONLY,30,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_ONLY,30,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_ONLY,120,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_ONLY,120,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_ONLY,120,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,10,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,30,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,30,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,120,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,120,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6f3c72445c6c7b4ac694c7b6dcacbe9c97681c8c27c6ab4fd6a32ec94a0d5a2e,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,120,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_ONLY,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_ONLY,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_ONLY,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_ONLY,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_ONLY,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_ONLY,10,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_ONLY,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_ONLY,30,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_ONLY,30,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_ONLY,120,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_ONLY,120,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_ONLY,120,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,10,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,30,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,30,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,120,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,120,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
6fb483683d8a22c1752bbd74856400a9e8dc76f6c7498dc4e96e958be1a4c939,HardwareEfficient,COMMUTATION_PLUS_TEMPLATES,120,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_ONLY,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_ONLY,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_ONLY,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_ONLY,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_ONLY,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_ONLY,10,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_ONLY,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_ONLY,30,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_ONLY,30,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_ONLY,120,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_ONLY,120,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_ONLY,120,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_PLUS_TEMPLATES,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_PLUS_TEMPLATES,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_PLUS_TEMPLATES,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_PLUS_TEMPLATES,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_PLUS_TEMPLATES,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_PLUS_TEMPLATES,10,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_PLUS_TEMPLATES,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_PLUS_TEMPLATES,30,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_PLUS_TEMPLATES,30,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_PLUS_TEMPLATES,120,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_PLUS_TEMPLATES,120,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
701484a18ee7e28286cedd323ee9dc71b83cfa896d35865ca7cdab0545cc5b6a,Adder,COMMUTATION_PLUS_TEMPLATES,120,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
7052aff8dd4903f03c23a3ac996d18fe787bf1c0241facc9c524e5ea4facd903,SurfaceCode,COMMUTATION_ONLY,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
7052aff8dd4903f03c23a3ac996d18fe787bf1c0241facc9c524e5ea4facd903,SurfaceCode,COMMUTATION_ONLY,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
7052aff8dd4903f03c23a3ac996d18fe787bf1c0241facc9c524e5ea4facd903,SurfaceCode,COMMUTATION_ONLY,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
7052aff8dd4903f03c23a3ac996d18fe787bf1c0241facc9c524e5ea4facd903,SurfaceCode,COMMUTATION_ONLY,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
7052aff8dd4903f03c23a3ac996d18fe787bf1c0241facc9c524e5ea4facd903,SurfaceCode,COMMUTATION_ONLY,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
7052aff8dd4903f03c23a3ac996d18fe787bf1c0241facc9c524e5ea4facd903,SurfaceCode,COMMUTATION_ONLY,10,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
7052aff8dd4903f03c23a3ac996d18fe787bf1c0241facc9c524e5ea4facd903,SurfaceCode,COMMUTATION_ONLY,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
7052aff8dd4903f03c23a3ac996d18fe787bf1c0241facc9c524e5ea4facd903,SurfaceCode,COMMUTATION_ONLY,30,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
7052aff8dd4903f03c23a3ac996d18fe787bf1c0241facc9c524e5ea4facd903,SurfaceCode,COMMUTATION_ONLY,30,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
7052aff8dd4903f03c23a3ac996d18fe787bf1c0241facc9c524e5ea4facd903,SurfaceCode,COMMUTATION_ONLY,120,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
7052aff8dd4903f03c23a3ac996d18fe787bf1c0241facc9c524e5ea4facd903,SurfaceCode,COMMUTATION_ONLY,120,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
7052aff8dd4903f03c23a3ac996d18fe787bf1c0241facc9c524e5ea4facd903,SurfaceCode,COMMUTATION_ONLY,120,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
7052aff8dd4903f03c23a3ac996d18fe787bf1c0241facc9c524e5ea4facd903,SurfaceCode,COMMUTATION_PLUS_TEMPLATES,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
7052aff8dd4903f03c23a3ac996d18fe787bf1c0241facc9c524e5ea4facd903,SurfaceCode,COMMUTATION_PLUS_TEMPLATES,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
7052aff8dd4903f03c23a3ac996d18fe787bf1c0241facc9c524e5ea4facd903,SurfaceCode,COMMUTATION_PLUS_TEMPLATES,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
