experiment,run_id,chunk,optimizer,circuit_family,n_qubits,param_n,depth,original_size,optimized_size,reduction,fidelity,fidelity_method,success,runtime_seconds,seed,trial,template_rewrites,cz_conversions,mcz_conversions,hh_cancellations,local_cancellations,phase_merges,h_reorders,pair_gathers
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,4,4,20,110,110,0.0,0.9999999999999991,exact,True,0.0010008811950683594,205,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,4,4,20,110,110,0.0,0.9999999999999991,exact,True,0.002999544143676758,205,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,4,4,20,110,62,0.4363636363636364,0.9999999999999993,exact,True,0.02702045440673828,205,0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,623.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,4,4,20,110,110,0.0,0.9999999999999986,exact,True,0.002926349639892578,305,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,4,4,20,110,110,0.0,0.9999999999999986,exact,True,0.003998517990112305,305,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,4,4,20,110,62,0.4363636363636364,0.9999999999999993,exact,True,0.027634382247924805,305,1,0.0,0.0,0.0,0.0,0.0,48.0,0.0,623.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,4,4,20,110,110,0.0,0.9999999999999988,exact,True,0.0009984970092773438,405,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,4,4,20,110,110,0.0,0.9999999999999988,exact,True,0.0036759376525878906,405,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,4,4,20,110,62,0.4363636363636364,0.9999999999999991,exact,True,0.027369022369384766,405,2,0.0,0.0,0.0,0.0,0.0,48.0,0.0,623.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,4,4,35,193,193,0.0,1.0000000000000024,exact,True,0.0020143985748291016,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,4,4,35,193,193,0.0,1.0000000000000024,exact,True,0.007597923278808594,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,4,4,35,193,109,0.43523316062176165,1.0000000000000018,exact,True,0.0509190559387207,220,0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,1126.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,4,4,35,193,193,0.0,0.9999999999999988,exact,True,0.0029931068420410156,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,4,4,35,193,193,0.0,0.9999999999999988,exact,True,0.0059986114501953125,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,4,4,35,193,109,0.43523316062176165,0.9999999999999996,exact,True,0.05072760581970215,320,1,0.0,0.0,0.0,0.0,0.0,84.0,0.0,1126.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,4,4,35,193,193,0.0,1.0000000000000018,exact,True,0.002002716064453125,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,4,4,35,193,193,0.0,1.0000000000000018,exact,True,0.006913423538208008,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,4,4,35,193,109,0.43523316062176165,1.0000000000000009,exact,True,0.05161237716674805,420,2,0.0,0.0,0.0,0.0,0.0,84.0,0.0,1126.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,4,4,50,275,275,0.0,1.0000000000000009,exact,True,0.003001689910888672,235,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,4,4,50,275,275,0.0,1.0000000000000009,exact,True,0.009600400924682617,235,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,4,4,50,275,153,0.4436363636363636,1.0000000000000009,exact,True,0.07697463035583496,235,0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,1679.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,4,4,50,275,275,0.0,0.9999999999999981,exact,True,0.0038831233978271484,335,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,4,4,50,275,275,0.0,0.9999999999999981,exact,True,0.009507894515991211,335,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,4,4,50,275,153,0.4436363636363636,0.9999999999999991,exact,True,0.07201528549194336,335,1,0.0,0.0,0.0,0.0,0.0,122.0,0.0,1679.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,4,4,50,275,275,0.0,0.9999999999999967,exact,True,0.002995014190673828,435,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,4,4,50,275,275,0.0,0.9999999999999967,exact,True,0.009090900421142578,435,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,4,4,50,275,153,0.4436363636363636,0.9999999999999979,exact,True,0.07123589515686035,435,2,0.0,0.0,0.0,0.0,0.0,122.0,0.0,1679.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,6,6,20,170,170,0.0,0.9999999999999987,exact,True,0.0019927024841308594,225,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,6,6,20,170,170,0.0,0.9999999999999987,exact,True,0.005907297134399414,225,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,6,6,20,170,104,0.388235294117647,0.9999999999999989,exact,True,0.050251007080078125,225,0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,786.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,6,6,20,170,170,0.0,0.9999999999999991,exact,True,0.001998424530029297,325,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,6,6,20,170,170,0.0,0.9999999999999991,exact,True,0.005098104476928711,325,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,6,6,20,170,104,0.388235294117647,0.9999999999999991,exact,True,0.0525052547454834,325,1,0.0,0.0,0.0,0.0,0.0,66.0,0.0,786.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,6,6,20,170,170,0.0,0.9999999999999991,exact,True,0.0019259452819824219,425,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,6,6,20,170,170,0.0,0.9999999999999991,exact,True,0.007998943328857422,425,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,6,6,20,170,104,0.388235294117647,1.0,exact,True,0.04930830001831055,425,2,0.0,0.0,0.0,0.0,0.0,66.0,0.0,786.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,6,6,35,298,298,0.0,1.0000000000000027,exact,True,0.0031626224517822266,240,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,6,6,35,298,298,0.0,1.0000000000000027,exact,True,0.010085582733154297,240,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,6,6,35,298,180,0.3959731543624161,1.0,exact,True,0.08496356010437012,240,0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,1436.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,6,6,35,298,298,0.0,1.0000000000000018,exact,True,0.0030050277709960938,340,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,6,6,35,298,298,0.0,1.0000000000000018,exact,True,0.013504981994628906,340,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,6,6,35,298,180,0.3959731543624161,1.0000000000000013,exact,True,0.08694744110107422,340,1,0.0,0.0,0.0,0.0,0.0,118.0,0.0,1436.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,6,6,35,298,298,0.0,1.0,exact,True,0.002591848373413086,440,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,6,6,35,298,298,0.0,1.0,exact,True,0.010998010635375977,440,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,6,6,35,298,180,0.3959731543624161,0.9999999999999996,exact,True,0.0890045166015625,440,2,0.0,0.0,0.0,0.0,0.0,118.0,0.0,1436.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,6,6,50,425,425,0.0,1.0000000000000009,exact,True,0.0059816837310791016,255,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,6,6,50,425,425,0.0,1.0000000000000009,exact,True,0.014914989471435547,255,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,6,6,50,425,255,0.4,0.9999999999999996,exact,True,0.12628698348999023,255,0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,2025.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,6,6,50,425,425,0.0,0.9999999999999957,exact,True,0.005012035369873047,355,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,6,6,50,425,425,0.0,0.9999999999999957,exact,True,0.013998746871948242,355,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,6,6,50,425,255,0.4,0.9999999999999991,exact,True,0.12301182746887207,355,1,0.0,0.0,0.0,0.0,0.0,170.0,0.0,2025.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,6,6,50,425,425,0.0,1.0,exact,True,0.005145549774169922,455,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,6,6,50,425,425,0.0,1.0,exact,True,0.014723539352416992,455,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,6,6,50,425,255,0.4,1.0000000000000004,exact,True,0.12260580062866211,455,2,0.0,0.0,0.0,0.0,0.0,170.0,0.0,2025.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,7,7,20,200,200,0.0,0.9999999999999998,exact,True,0.004094839096069336,235,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,7,7,20,200,200,0.0,0.9999999999999998,exact,True,0.006991863250732422,235,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,7,7,20,200,125,0.375,0.9999999999999991,exact,True,0.0624852180480957,235,0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,903.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,7,7,20,200,200,0.0,0.9999999999999982,exact,True,0.0020351409912109375,335,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,7,7,20,200,200,0.0,0.9999999999999982,exact,True,0.006990671157836914,335,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,7,7,20,200,125,0.375,0.9999999999999991,exact,True,0.059205055236816406,335,1,0.0,0.0,0.0,0.0,0.0,75.0,0.0,903.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,7,7,20,200,200,0.0,0.9999999999999982,exact,True,0.0021440982818603516,435,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,7,7,20,200,200,0.0,0.9999999999999982,exact,True,0.006916522979736328,435,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,7,7,20,200,125,0.375,0.9999999999999996,exact,True,0.06069183349609375,435,2,0.0,0.0,0.0,0.0,0.0,75.0,0.0,903.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,7,7,35,350,350,0.0,1.0,exact,True,0.004000186920166016,250,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,7,7,35,350,350,0.0,1.0,exact,True,0.011905431747436523,250,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,7,7,35,350,216,0.3828571428571429,0.9999999999999996,exact,True,0.10900449752807617,250,0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,1644.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,7,7,35,350,350,0.0,1.0,exact,True,0.003998994827270508,350,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,7,7,35,350,350,0.0,1.0,exact,True,0.01138615608215332,350,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,7,7,35,350,216,0.3828571428571429,0.9999999999999996,exact,True,0.11966824531555176,350,1,0.0,0.0,0.0,0.0,0.0,134.0,0.0,1644.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,7,7,35,350,350,0.0,1.0,exact,True,0.006455183029174805,450,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,7,7,35,350,350,0.0,1.0,exact,True,0.014199495315551758,450,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,7,7,35,350,216,0.3828571428571429,1.0,exact,True,0.1160280704498291,450,2,0.0,0.0,0.0,0.0,0.0,134.0,0.0,1644.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,7,7,50,500,500,0.0,0.9999999999999996,exact,True,0.006012439727783203,265,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,7,7,50,500,500,0.0,0.9999999999999996,exact,True,0.01870107650756836,265,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,7,7,50,500,307,0.386,0.9999999999999998,exact,True,0.17943477630615234,265,0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,2391.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,7,7,50,500,500,0.0,0.9999999999999978,exact,True,0.0059812068939208984,365,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,7,7,50,500,500,0.0,0.9999999999999978,exact,True,0.01608109474182129,365,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,7,7,50,500,307,0.386,0.9999999999999991,exact,True,0.16058659553527832,365,1,0.0,0.0,0.0,0.0,0.0,193.0,0.0,2391.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,7,7,50,500,500,0.0,0.9999999999999987,exact,True,0.006002902984619141,465,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,7,7,50,500,500,0.0,0.9999999999999987,exact,True,0.01782083511352539,465,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,7,7,50,500,307,0.386,0.9999999999999991,exact,True,0.15600943565368652,465,2,0.0,0.0,0.0,0.0,0.0,193.0,0.0,2391.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,9,9,20,260,260,0.0,1.0000000000000018,exact,True,0.0030007362365722656,255,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,9,9,20,260,260,0.0,1.0000000000000018,exact,True,0.008996725082397461,255,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,9,9,20,260,166,0.3615384615384616,1.0000000000000009,exact,True,0.0940239429473877,255,0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,1198.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,9,9,20,260,260,0.0,0.9999999999999976,exact,True,0.0039844512939453125,355,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,9,9,20,260,260,0.0,0.9999999999999976,exact,True,0.008689403533935547,355,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,9,9,20,260,166,0.3615384615384616,0.9999999999999984,exact,True,0.09586906433105469,355,1,0.0,0.0,0.0,0.0,0.0,94.0,0.0,1198.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,9,9,20,260,260,0.0,1.0000000000000009,exact,True,0.005153656005859375,455,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,9,9,20,260,260,0.0,1.0000000000000009,exact,True,0.009005069732666016,455,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,9,9,20,260,166,0.3615384615384616,1.0000000000000009,exact,True,0.09267592430114746,455,2,0.0,0.0,0.0,0.0,0.0,94.0,0.0,1198.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,9,9,35,455,455,0.0,0.9999999999999969,exact,True,0.005149126052856445,270,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,9,9,35,455,455,0.0,0.9999999999999969,exact,True,0.015206575393676758,270,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,9,9,35,455,287,0.36923076923076925,0.9999999999999978,exact,True,0.17169523239135742,270,0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,2122.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,9,9,35,455,455,0.0,0.9999999999999996,exact,True,0.0050923824310302734,370,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,9,9,35,455,455,0.0,0.9999999999999996,exact,True,0.014187097549438477,370,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,9,9,35,455,287,0.36923076923076925,1.0000000000000004,exact,True,0.169722318649292,370,1,0.0,0.0,0.0,0.0,0.0,168.0,0.0,2122.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,9,9,35,455,455,0.0,0.999999999999996,exact,True,0.00400233268737793,470,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,9,9,35,455,455,0.0,0.999999999999996,exact,True,0.016327381134033203,470,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,9,9,35,455,287,0.36923076923076925,0.9999999999999978,exact,True,0.17450499534606934,470,2,0.0,0.0,0.0,0.0,0.0,168.0,0.0,2122.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,9,9,50,650,650,0.0,0.9999999999999949,exact,True,0.006999969482421875,285,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,9,9,50,650,650,0.0,0.9999999999999949,exact,True,0.02314281463623047,285,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,9,9,50,650,409,0.37076923076923074,0.9999999999999989,exact,True,0.25425267219543457,285,0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,3014.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,9,9,50,650,650,0.0,1.0000000000000004,exact,True,0.005995035171508789,385,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,9,9,50,650,650,0.0,1.0000000000000004,exact,True,0.024000167846679688,385,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,9,9,50,650,409,0.37076923076923074,0.9999999999999998,exact,True,0.24630165100097656,385,1,0.0,0.0,0.0,0.0,0.0,241.0,0.0,3014.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,9,9,50,650,650,0.0,0.9999999999999991,exact,True,0.006386995315551758,485,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,9,9,50,650,650,0.0,0.9999999999999991,exact,True,0.02199864387512207,485,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,9,9,50,650,409,0.37076923076923074,0.9999999999999993,exact,True,0.2497084140777588,485,2,0.0,0.0,0.0,0.0,0.0,241.0,0.0,3014.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,10,10,20,290,290,0.0,1.0,sampled200,True,0.0029981136322021484,265,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,10,10,20,290,290,0.0,1.0,sampled200,True,0.009998559951782227,265,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,10,10,20,290,186,0.35862068965517246,0.9999999999999989,sampled200,True,0.11651325225830078,265,0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,1375.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,10,10,20,290,290,0.0,1.0,sampled200,True,0.0029985904693603516,365,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,10,10,20,290,290,0.0,1.0,sampled200,True,0.01100301742553711,365,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,10,10,20,290,186,0.35862068965517246,0.9999999999999974,sampled200,True,0.1165308952331543,365,1,0.0,0.0,0.0,0.0,0.0,104.0,0.0,1375.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,10,10,20,290,290,0.0,1.0,sampled200,True,0.002933979034423828,465,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,10,10,20,290,290,0.0,1.0,sampled200,True,0.010194063186645508,465,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,10,10,20,290,186,0.35862068965517246,0.9999999999999986,sampled200,True,0.12201189994812012,465,2,0.0,0.0,0.0,0.0,0.0,104.0,0.0,1375.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,10,10,35,508,508,0.0,1.0,sampled200,True,0.005622148513793945,280,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,10,10,35,508,508,0.0,1.0,sampled200,True,0.018537282943725586,280,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,10,10,35,508,323,0.3641732283464567,0.9999999999999974,sampled200,True,0.19839954376220703,280,0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,2513.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,10,10,35,508,508,0.0,1.0,sampled200,True,0.005918741226196289,380,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,10,10,35,508,508,0.0,1.0,sampled200,True,0.017247915267944336,380,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,10,10,35,508,323,0.3641732283464567,0.9999999999999954,sampled200,True,0.20849108695983887,380,1,0.0,0.0,0.0,0.0,0.0,185.0,0.0,2513.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,10,10,35,508,508,0.0,1.0,sampled200,True,0.004999876022338867,480,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,10,10,35,508,508,0.0,1.0,sampled200,True,0.019519567489624023,480,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,10,10,35,508,323,0.3641732283464567,0.999999999999998,sampled200,True,0.20713281631469727,480,2,0.0,0.0,0.0,0.0,0.0,185.0,0.0,2513.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,10,10,50,725,725,0.0,1.0,sampled200,True,0.006986141204833984,295,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,10,10,50,725,725,0.0,1.0,sampled200,True,0.02633500099182129,295,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,10,10,50,725,459,0.36689655172413793,0.9999999999999971,sampled200,True,0.2891273498535156,295,0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,3543.0
