schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,circuit_type,benchmark_suite,n_qubits,depth,gate_count_total,gate_count_1q,gate_count_2q,gate_count_multiq,gate_counts_json,compiled_depth,compiled_gate_counts_json,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,fidelity,success,runtime_seconds,optimizer,optimizer_version,optimizer_config_json,compiler,compiler_version,compiler_optimization_level,compiler_config_id,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,env_id,notes
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.175751+00:00,qwalk_3,QuantumWalk,quantum_walk,extended_v5_full,4,29,46,28,6,12,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":6,""ry"":1,""x"":24}",378,"{""cx"":154,""rz"":215,""sx"":98,""x"":12}",46,479,-9.41304347826087,-941.3043478260869,,False,0.04846978187561035,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,9,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,bd97910978c45d89b2e706cb72ed5c7ad32da6f9c7c4cef89372874f609bb98d,ba1588a4e0aeb7123db75d39e54430a0157eedb9b4508c81c0993956f7f391b0,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.245197+00:00,qwalk_3,QuantumWalk,quantum_walk,extended_v5_full,4,29,46,28,6,12,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":6,""ry"":1,""x"":24}",378,"{""cx"":154,""rz"":215,""sx"":98,""x"":12}",46,479,-9.41304347826087,-941.3043478260869,,False,0.05268692970275879,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,9,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,bd97910978c45d89b2e706cb72ed5c7ad32da6f9c7c4cef89372874f609bb98d,ba1588a4e0aeb7123db75d39e54430a0157eedb9b4508c81c0993956f7f391b0,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.259345+00:00,iqp_3,IQP,iqp,extended_v5_full,3,7,17,15,2,0,"{""cz"":2,""h"":6,""rz"":9}",23,"{""cx"":8,""rz"":29,""sx"":10}",17,47,-1.7647058823529411,-176.47058823529412,,False,0.011085987091064453,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,10,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,d02e3ecde9f57aa38d95595a12111ce2c60c01c291e4e33c0d19e7f94ca55c62,e0f234a42e9c4ddffaadf798e41bcf8c911ea568e133b3c160c27ee993e3d8aa,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.272443+00:00,iqp_3,IQP,iqp,extended_v5_full,3,7,17,15,2,0,"{""cz"":2,""h"":6,""rz"":9}",11,"{""cx"":2,""rz"":8,""sx"":6}",17,16,0.05882352941176472,5.882352941176472,,False,0.0125732421875,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,10,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,d02e3ecde9f57aa38d95595a12111ce2c60c01c291e4e33c0d19e7f94ca55c62,d3c127c80c82f5c6fbc9ee34c9b036aea64575471dc899acd2706c87fe053fe5,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.291344+00:00,iqp_3,IQP,iqp,extended_v5_full,3,7,17,15,2,0,"{""cz"":2,""h"":6,""rz"":9}",10,"{""cx"":2,""rz"":8,""sx"":6}",17,16,0.05882352941176472,5.882352941176472,,False,0.017894744873046875,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,10,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,d02e3ecde9f57aa38d95595a12111ce2c60c01c291e4e33c0d19e7f94ca55c62,227e3f8d9e6f602f290f7fa2a9939f0fc1e15e6bb55d3d6b01268ab7faf1c3bf,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.311389+00:00,iqp_3,IQP,iqp,extended_v5_full,3,7,17,15,2,0,"{""cz"":2,""h"":6,""rz"":9}",10,"{""cx"":2,""rz"":8,""sx"":6}",17,16,0.05882352941176472,5.882352941176472,,False,0.019037485122680664,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,10,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,d02e3ecde9f57aa38d95595a12111ce2c60c01c291e4e33c0d19e7f94ca55c62,227e3f8d9e6f602f290f7fa2a9939f0fc1e15e6bb55d3d6b01268ab7faf1c3bf,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.328925+00:00,clifford_3,RandomClifford,random_clifford,extended_v5_full,3,12,25,21,4,0,"{""cx"":4,""h"":12,""s"":9}",25,"{""cx"":7,""rz"":33,""sx"":12}",25,52,-1.08,-108.0,,False,0.01352071762084961,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,11,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,85dfe98fd4307bc57ac18eb29d0be9cedbae20ad1cfc120617cc115f7595d373,de670c8552772e49f63b872a36d8d00edf45d33f4f285393409671027d2fb2aa,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.342937+00:00,clifford_3,RandomClifford,random_clifford,extended_v5_full,3,12,25,21,4,0,"{""cx"":4,""h"":12,""s"":9}",11,"{""cx"":2,""rz"":9,""sx"":4}",25,15,0.4,40.0,,False,0.012006044387817383,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,11,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,85dfe98fd4307bc57ac18eb29d0be9cedbae20ad1cfc120617cc115f7595d373,02b52d388f7bbfeab5654b2e1ba302081a1d986794eb8da3d9756230e70d2685,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.359465+00:00,clifford_3,RandomClifford,random_clifford,extended_v5_full,3,12,25,21,4,0,"{""cx"":4,""h"":12,""s"":9}",9,"{""cx"":1,""rz"":10,""sx"":6}",25,17,0.31999999999999995,31.999999999999996,,False,0.016527652740478516,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,11,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,85dfe98fd4307bc57ac18eb29d0be9cedbae20ad1cfc120617cc115f7595d373,e517f09d7bc528fd62d624cf916e52c0feedcb72e4dff2dbdc2c1c0fa5c28278,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.384452+00:00,clifford_3,RandomClifford,random_clifford,extended_v5_full,3,12,25,21,4,0,"{""cx"":4,""h"":12,""s"":9}",9,"{""cx"":1,""rz"":10,""sx"":6}",25,17,0.31999999999999995,31.999999999999996,,False,0.023987531661987305,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,11,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,85dfe98fd4307bc57ac18eb29d0be9cedbae20ad1cfc120617cc115f7595d373,e517f09d7bc528fd62d624cf916e52c0feedcb72e4dff2dbdc2c1c0fa5c28278,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.398689+00:00,surface_code_3,SurfaceCode,surface_code,extended_v5_full,5,6,6,2,4,0,"{""cx"":4,""h"":2}",25,"{""cx"":40,""rz"":4,""sx"":2}",6,46,-6.666666666666667,-666.6666666666667,,False,0.013231039047241211,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,12,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,6a4a3bcfbf065320b99f7a60bc4a03c4264d75dd42ec29b9585c1b4ca8b769c9,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.415898+00:00,surface_code_3,SurfaceCode,surface_code,extended_v5_full,5,6,6,2,4,0,"{""cx"":4,""h"":2}",13,"{""cx"":7,""rz"":4,""sx"":2}",6,13,-1.1666666666666665,-116.66666666666666,,False,0.016209125518798828,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,12,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,873ac9384277ce30ab13d058f9500988bd1ec87955082a80281bdf1d056c6573,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.437361+00:00,surface_code_3,SurfaceCode,surface_code,extended_v5_full,5,6,6,2,4,0,"{""cx"":4,""h"":2}",13,"{""cx"":7,""rz"":4,""sx"":2}",6,13,-1.1666666666666665,-116.66666666666666,,False,0.021463632583618164,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,12,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,873ac9384277ce30ab13d058f9500988bd1ec87955082a80281bdf1d056c6573,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.462813+00:00,surface_code_3,SurfaceCode,surface_code,extended_v5_full,5,6,6,2,4,0,"{""cx"":4,""h"":2}",13,"{""cx"":7,""rz"":4,""sx"":2}",6,13,-1.1666666666666665,-116.66666666666666,,False,0.024417638778686523,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,12,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,873ac9384277ce30ab13d058f9500988bd1ec87955082a80281bdf1d056c6573,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.476853+00:00,uccsd_3,UCCSD,uccsd_ansatz,extended_v5_full,3,4,7,5,2,0,"{""cx"":2,""ry"":4,""x"":1}",20,"{""cx"":11,""rz"":12,""sx"":8,""x"":1}",7,32,-3.571428571428571,-357.1428571428571,,False,0.01247262954711914,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,13,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,f3d31aa35ce3ad6ac2695857767b6455e3d6eec86f4f05c42849e15d699e085d,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.495442+00:00,uccsd_3,UCCSD,uccsd_ansatz,extended_v5_full,3,4,7,5,2,0,"{""cx"":2,""ry"":4,""x"":1}",10,"{""cx"":2,""rz"":8,""sx"":8,""x"":1}",7,19,-1.7142857142857144,-171.42857142857144,,False,0.018057823181152344,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,13,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,c20ea30b2f8a55e7b032dd925e413eb8b1e108380328ab58b2cb68a627250526,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.517751+00:00,uccsd_3,UCCSD,uccsd_ansatz,extended_v5_full,3,4,7,5,2,0,"{""cx"":2,""ry"":4,""x"":1}",10,"{""cx"":2,""rz"":8,""sx"":8,""x"":1}",7,19,-1.7142857142857144,-171.42857142857144,,False,0.020307302474975586,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,13,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,3edddee68719a482b4ddd9c7bc101a768701aba828b9a16fdaab6c5af97720f0,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.537795+00:00,uccsd_3,UCCSD,uccsd_ansatz,extended_v5_full,3,4,7,5,2,0,"{""cx"":2,""ry"":4,""x"":1}",10,"{""cx"":2,""rz"":8,""sx"":8,""x"":1}",7,19,-1.7142857142857144,-171.42857142857144,,False,0.018045425415039062,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,13,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,0e499410a12fe3d46da1324e02e57047df8aeca8ecafc81a05fd4297239070f2,3edddee68719a482b4ddd9c7bc101a768701aba828b9a16fdaab6c5af97720f0,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.550043+00:00,qft_4,QFT,qft,extended_v5_full,4,7,10,4,6,0,"{""cp"":6,""h"":4}",41,"{""cx"":33,""rz"":26,""sx"":4}",10,63,-5.3,-530.0,,False,0.010247468948364258,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,14,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,d7ea9946501c93b85c14b21c131cf5ad97d2c8892cce4e07355a0db4ab647c7b,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.572478+00:00,qft_4,QFT,qft,extended_v5_full,4,7,10,4,6,0,"{""cp"":6,""h"":4}",36,"{""cx"":18,""rz"":26,""sx"":4}",10,48,-3.8,-380.0,,False,0.019921064376831055,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,14,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,29e3f3681a2fda1cff45fafec2acbcbfbb7708809ee8c1bec2d3ac6a91f14ae5,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.602195+00:00,qft_4,QFT,qft,extended_v5_full,4,7,10,4,6,0,"{""cp"":6,""h"":4}",35,"{""cx"":16,""rz"":23,""sx"":8}",10,47,-3.7,-370.0,,False,0.027131080627441406,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,14,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,a55d75262f7d54d8f05f7c405ca95d132eb9bfc1fdbc8cdc0e1522db6d4f2435,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.630159+00:00,qft_4,QFT,qft,extended_v5_full,4,7,10,4,6,0,"{""cp"":6,""h"":4}",35,"{""cx"":16,""rz"":23,""sx"":8}",10,47,-3.7,-370.0,,False,0.025595426559448242,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,14,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,a55d75262f7d54d8f05f7c405ca95d132eb9bfc1fdbc8cdc0e1522db6d4f2435,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.645211+00:00,ghz_4,GHZ,ghz,extended_v5_full,4,4,4,1,3,0,"{""cx"":3,""h"":1}",18,"{""cx"":21,""rz"":2,""sx"":1}",4,24,-5.0,-500.0,,False,0.01253819465637207,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,15,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,95794802b66b7df5d3c03ba397a6012cc12f20ef1360836532be021b35c29d64,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.664980+00:00,ghz_4,GHZ,ghz,extended_v5_full,4,4,4,1,3,0,"{""cx"":3,""h"":1}",6,"{""cx"":3,""rz"":2,""sx"":1}",4,6,-0.5,-50.0,,False,0.018764257431030273,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,15,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,10f97e34b7a6d4af5478c3e64e1772f4a65657dc54ff2da9b53694b586e90450,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.681025+00:00,ghz_4,GHZ,ghz,extended_v5_full,4,4,4,1,3,0,"{""cx"":3,""h"":1}",6,"{""cx"":3,""rz"":2,""sx"":1}",4,6,-0.5,-50.0,,False,0.01604485511779785,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,15,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,10f97e34b7a6d4af5478c3e64e1772f4a65657dc54ff2da9b53694b586e90450,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.704919+00:00,ghz_4,GHZ,ghz,extended_v5_full,4,4,4,1,3,0,"{""cx"":3,""h"":1}",6,"{""cx"":3,""rz"":2,""sx"":1}",4,6,-0.5,-50.0,,False,0.022847652435302734,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,15,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,10f97e34b7a6d4af5478c3e64e1772f4a65657dc54ff2da9b53694b586e90450,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.716442+00:00,cnot_chain_4,CNOT,cnot_chain,extended_v5_full,4,18,24,0,24,0,"{""cx"":24}",34,"{""cx"":51}",24,51,-1.125,-112.5,,False,0.010515451431274414,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,16,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,105f1a2a0f1dfcc7ac94f69f3e1783a0e2b03b163b82f24f25e15dd4aeeecbcc,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.732219+00:00,cnot_chain_4,CNOT,cnot_chain,extended_v5_full,4,18,24,0,24,0,"{""cx"":24}",0,{},24,0,1.0,100.0,,False,0.014777660369873047,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,16,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,02220b273e6b92c2290ac29217940c56a8938e6b36c77687ec00497f25096cba,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.747858+00:00,cnot_chain_4,CNOT,cnot_chain,extended_v5_full,4,18,24,0,24,0,"{""cx"":24}",0,{},24,0,1.0,100.0,,False,0.014639854431152344,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,16,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,02220b273e6b92c2290ac29217940c56a8938e6b36c77687ec00497f25096cba,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.771342+00:00,cnot_chain_4,CNOT,cnot_chain,extended_v5_full,4,18,24,0,24,0,"{""cx"":24}",0,{},24,0,1.0,100.0,,False,0.02243185043334961,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,16,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,02220b273e6b92c2290ac29217940c56a8938e6b36c77687ec00497f25096cba,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.786263+00:00,bv_4,Oracle,bernstein_vazirani,extended_v5_full,5,6,14,12,2,0,"{""cx"":2,""h"":10,""x"":2}",22,"{""cx"":20,""rz"":20,""sx"":10,""x"":2}",14,52,-2.7142857142857144,-271.42857142857144,,False,0.011968135833740234,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,17,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,0628f08fbffa5fb8368e5bb501b8f87cd0ac5490f3bc90e183291a6af4908b34,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.802938+00:00,bv_4,Oracle,bernstein_vazirani,extended_v5_full,5,6,14,12,2,0,"{""cx"":2,""h"":10,""x"":2}",8,"{""cx"":2,""rz"":12,""sx"":6}",14,20,-0.4285714285714286,-42.85714285714286,,False,0.01561117172241211,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,17,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,370311b870da033e03964ac3eb9caec11e71ef6a64b50a07a7287b57142d27fc,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.822401+00:00,bv_4,Oracle,bernstein_vazirani,extended_v5_full,5,6,14,12,2,0,"{""cx"":2,""h"":10,""x"":2}",8,"{""cx"":2,""rz"":10,""sx"":6}",14,18,-0.2857142857142858,-28.57142857142858,,False,0.01792454719543457,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,17,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,eae05e5e49cba5ef2783995c6d0c9deff7b908d4158eb38d4dd2b719aff32735,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.845445+00:00,bv_4,Oracle,bernstein_vazirani,extended_v5_full,5,6,14,12,2,0,"{""cx"":2,""h"":10,""x"":2}",8,"{""cx"":2,""rz"":10,""sx"":6}",14,18,-0.2857142857142858,-28.57142857142858,,False,0.021981000900268555,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,17,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,eae05e5e49cba5ef2783995c6d0c9deff7b908d4158eb38d4dd2b719aff32735,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.866932+00:00,qaoa_line_4,QAOA,qaoa_line,extended_v5_full,4,18,30,18,12,0,"{""cx"":12,""u"":18}",74,"{""cx"":39,""rz"":54,""sx"":36}",30,129,-3.3,-330.0,,False,0.014377117156982422,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,18,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,4089615b62e2dc0c0b1b7723660abedb66020a4036e6d847a938a772d0d6172b,48252bb173f43d30b9c0d1719136af4c54417a29619e69a87fdce9bc68b0ad26,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.886597+00:00,qaoa_line_4,QAOA,qaoa_line,extended_v5_full,4,18,30,18,12,0,"{""cx"":12,""u"":18}",28,"{""cx"":12,""rz"":38,""sx"":20}",30,70,-1.3333333333333335,-133.33333333333334,,False,0.017333984375,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,18,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,4089615b62e2dc0c0b1b7723660abedb66020a4036e6d847a938a772d0d6172b,a3f5a9c874e3dc4f7882978e20479602f942d45471aa5cac24f582ae71529db0,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.911110+00:00,qaoa_line_4,QAOA,qaoa_line,extended_v5_full,4,18,30,18,12,0,"{""cx"":12,""u"":18}",30,"{""cx"":12,""rz"":37,""sx"":20,""x"":2}",30,71,-1.3666666666666667,-136.66666666666666,,False,0.020873546600341797,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,18,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,4089615b62e2dc0c0b1b7723660abedb66020a4036e6d847a938a772d0d6172b,238b4b33f3ab1c1d17c08e64bb1600d20564dd75b3df1ba637b480c8ef18ee64,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:27.935267+00:00,qaoa_line_4,QAOA,qaoa_line,extended_v5_full,4,18,30,18,12,0,"{""cx"":12,""u"":18}",30,"{""cx"":12,""rz"":37,""sx"":20,""x"":2}",30,71,-1.3666666666666667,-136.66666666666666,,False,0.021523714065551758,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,18,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,4089615b62e2dc0c0b1b7723660abedb66020a4036e6d847a938a772d0d6172b,238b4b33f3ab1c1d17c08e64bb1600d20564dd75b3df1ba637b480c8ef18ee64,e12_full_20260613_051316,
