schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,circuit_type,benchmark_suite,n_qubits,depth,gate_count_total,gate_count_1q,gate_count_2q,gate_count_multiq,gate_counts_json,compiled_depth,compiled_gate_counts_json,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,fidelity,fidelity_source,success,runtime_seconds,optimizer,optimizer_version,optimizer_config_json,compiler,compiler_version,compiler_optimization_level,compiler_config_id,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,env_id,notes
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:03:05.662819+00:00,adder_8,Adder,quantum_adder,extended_v5_full,10,10,18,3,6,9,"{""ccx"":9,""cx"":6,""x"":3}",10,"{""ccx"":9,""cx"":6,""x"":3}",18,18,0.0,0.0,1.0,exact,True,0.00899815559387207,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,78,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,2164019ee5e79f18f2d1ccc22ecf54065aa0ae6d801bbde583c7eea6b58de838,d5c8566c3d12e28705dfce12294cea96fcac04ae89868f375e113f3b2d11e6f5,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:03:06.746464+00:00,adder_8,Adder,quantum_adder,extended_v5_full,10,10,18,3,6,9,"{""ccx"":9,""cx"":6,""x"":3}",10,"{""ccx"":9,""cx"":6,""x"":3}",18,18,0.0,0.0,1.0,exact,True,0.014177560806274414,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,78,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,2164019ee5e79f18f2d1ccc22ecf54065aa0ae6d801bbde583c7eea6b58de838,d5c8566c3d12e28705dfce12294cea96fcac04ae89868f375e113f3b2d11e6f5,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:03:07.824428+00:00,adder_8,Adder,quantum_adder,extended_v5_full,10,10,18,3,6,9,"{""ccx"":9,""cx"":6,""x"":3}",10,"{""ccx"":9,""cx"":6,""x"":3}",18,18,0.0,0.0,1.0,exact,True,0.011997222900390625,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,78,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,2164019ee5e79f18f2d1ccc22ecf54065aa0ae6d801bbde583c7eea6b58de838,d5c8566c3d12e28705dfce12294cea96fcac04ae89868f375e113f3b2d11e6f5,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:04:41.782529+00:00,qwalk_8,QuantumWalk,quantum_walk,extended_v5_full,9,59,106,58,6,42,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":36,""ry"":1,""x"":54}",3607,"{""ccx"":30,""cx"":2034,""h"":483,""p"":1368,""rccx"":192,""ry"":1,""t"":456,""tdg"":396,""x"":342}",106,5302,-49.0188679245283,-4901.88679245283,0.9999999999993132,exact,True,0.02400064468383789,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,79,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,c87b9484c4beef472be5022d93d257f62405257791b4d59fe1f7dd44b598d8dc,ccbbbd44c12040d33beb84e8b0f7e45a7cf8a41abe6770a0e7585ce8d5da4a0e,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:05:51.467629+00:00,qwalk_8,QuantumWalk,quantum_walk,extended_v5_full,9,59,106,58,6,42,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":36,""ry"":1,""x"":54}",3163,"{""ccx"":30,""cx"":1962,""h"":79,""p"":1195,""rccx"":192,""t"":276,""tdg"":282,""u1"":46,""u2"":311,""u3"":19,""x"":207}",106,4599,-42.386792452830186,-4238.679245283019,0.9999999999993586,exact,True,0.049086570739746094,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,79,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,c87b9484c4beef472be5022d93d257f62405257791b4d59fe1f7dd44b598d8dc,cef06e9524d82d672d7e6cd4dc6d9468fb3c1703cf668494cbc12260ec1fecf8,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:07:03.242884+00:00,qwalk_8,QuantumWalk,quantum_walk,extended_v5_full,9,59,106,58,6,42,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":36,""ry"":1,""x"":54}",3163,"{""ccx"":30,""cx"":1962,""h"":79,""p"":1195,""rccx"":192,""t"":240,""tdg"":299,""u1"":17,""u2"":311,""u3"":19,""x"":207}",106,4551,-41.93396226415094,-4193.396226415094,0.9999999999993586,exact,True,0.07804298400878906,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,79,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,c87b9484c4beef472be5022d93d257f62405257791b4d59fe1f7dd44b598d8dc,fae07c57533da7bdd2425a548748a59fc462db14f1ebea3502d691062cdb9553,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:08.179675+00:00,qwalk_8,QuantumWalk,quantum_walk,extended_v5_full,9,59,106,58,6,42,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":36,""ry"":1,""x"":54}",3163,"{""ccx"":30,""cx"":1962,""h"":79,""p"":1195,""rccx"":192,""t"":240,""tdg"":299,""u1"":17,""u2"":311,""u3"":19,""x"":207}",106,4551,-41.93396226415094,-4193.396226415094,0.9999999999993586,exact,True,0.12514114379882812,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,79,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,c87b9484c4beef472be5022d93d257f62405257791b4d59fe1f7dd44b598d8dc,fae07c57533da7bdd2425a548748a59fc462db14f1ebea3502d691062cdb9553,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:08.258625+00:00,iqp_8,IQP,iqp,extended_v5_full,8,9,41,34,7,0,"{""cz"":7,""h"":16,""rz"":18}",9,"{""cz"":7,""h"":16,""rz"":18}",41,41,0.0,0.0,0.9999999999999964,exact,True,0.002999544143676758,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,80,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,2d71c39b26582071bf61dcf0fd75c33b46d5626b7983e36e786fa74e823155c6,4767a9b302d71d3731bde49e4f907276e3524e2b9d9482dfcfcc18e92a2d69c0,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:08.311872+00:00,iqp_8,IQP,iqp,extended_v5_full,8,9,41,34,7,0,"{""cz"":7,""h"":16,""rz"":18}",7,"{""cz"":7,""h"":5,""rz"":1,""u1"":1,""u2"":10}",41,24,0.41463414634146345,41.463414634146346,0.9999999999999964,exact,True,0.005057096481323242,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,80,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,2d71c39b26582071bf61dcf0fd75c33b46d5626b7983e36e786fa74e823155c6,72c6adf25325137f4be85ffe7dc172aa16e336ad7b241c5fc4e6d23eb000663f,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:08.369871+00:00,iqp_8,IQP,iqp,extended_v5_full,8,9,41,34,7,0,"{""cz"":7,""h"":16,""rz"":18}",5,"{""cz"":5,""h"":8,""u2"":7}",41,20,0.5121951219512195,51.21951219512195,0.9999999999999967,exact,True,0.008998632431030273,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,80,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,2d71c39b26582071bf61dcf0fd75c33b46d5626b7983e36e786fa74e823155c6,3180fe050684ada61141fd6d69b619eb6ef97dfefe6bd254eee35970e9aea24f,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:08.430872+00:00,iqp_8,IQP,iqp,extended_v5_full,8,9,41,34,7,0,"{""cz"":7,""h"":16,""rz"":18}",5,"{""cz"":5,""h"":8,""u2"":7}",41,20,0.5121951219512195,51.21951219512195,0.9999999999999967,exact,True,0.010000944137573242,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,80,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,2d71c39b26582071bf61dcf0fd75c33b46d5626b7983e36e786fa74e823155c6,3180fe050684ada61141fd6d69b619eb6ef97dfefe6bd254eee35970e9aea24f,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:08.540881+00:00,clifford_8,RandomClifford,random_clifford,extended_v5_full,8,12,56,49,7,0,"{""cx"":7,""h"":30,""s"":19}",12,"{""cx"":7,""h"":30,""s"":19}",56,56,0.0,0.0,0.9999999999999891,exact,True,0.004998683929443359,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,81,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,3cb9f2651afb8f2f779991fabaa51b5b5213c87aadc3075b406a14441a8d4cdd,f6330399f58c81722b4057e3bf4ca85f769db0d16438c0fcc43eef0f28ef6ded,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:08.606045+00:00,clifford_8,RandomClifford,random_clifford,extended_v5_full,8,12,56,49,7,0,"{""cx"":7,""h"":30,""s"":19}",8,"{""cx"":7,""h"":6,""s"":3,""u1"":1,""u2"":7}",56,24,0.5714285714285714,57.14285714285714,0.9999999999999958,exact,True,0.005998134613037109,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,81,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,3cb9f2651afb8f2f779991fabaa51b5b5213c87aadc3075b406a14441a8d4cdd,03f584a2b4e9f08a1a2c5c11e66f62e606f3961d2a0760e985b964f1a8e0a735,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:08.675060+00:00,clifford_8,RandomClifford,random_clifford,extended_v5_full,8,12,56,49,7,0,"{""cx"":7,""h"":30,""s"":19}",7,"{""cx"":5,""h"":5,""s"":3,""u2"":6,""unitary"":1}",56,20,0.6428571428571428,64.28571428571428,0.9999999999999967,exact,True,0.008997917175292969,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,81,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,3cb9f2651afb8f2f779991fabaa51b5b5213c87aadc3075b406a14441a8d4cdd,341bbe687d492bb7b0e48c6a9b1a4972e9a710910d02a68f578e4fc354212097,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:08.739981+00:00,clifford_8,RandomClifford,random_clifford,extended_v5_full,8,12,56,49,7,0,"{""cx"":7,""h"":30,""s"":19}",7,"{""cx"":5,""h"":5,""s"":3,""u2"":6,""unitary"":1}",56,20,0.6428571428571428,64.28571428571428,0.9999999999999967,exact,True,0.00899195671081543,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,81,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,3cb9f2651afb8f2f779991fabaa51b5b5213c87aadc3075b406a14441a8d4cdd,341bbe687d492bb7b0e48c6a9b1a4972e9a710910d02a68f578e4fc354212097,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:08.842678+00:00,surface_code_8,SurfaceCode,surface_code,extended_v5_full,9,10,13,5,8,0,"{""cx"":8,""h"":2,""x"":3}",10,"{""cx"":8,""h"":2,""x"":3}",13,13,0.0,0.0,0.9999999999999998,exact,True,0.0026912689208984375,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,82,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:08.948678+00:00,surface_code_8,SurfaceCode,surface_code,extended_v5_full,9,10,13,5,8,0,"{""cx"":8,""h"":2,""x"":3}",10,"{""cx"":8,""h"":2,""x"":3}",13,13,0.0,0.0,0.9999999999999998,exact,True,0.0039980411529541016,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,82,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:09.064794+00:00,surface_code_8,SurfaceCode,surface_code,extended_v5_full,9,10,13,5,8,0,"{""cx"":8,""h"":2,""x"":3}",10,"{""cx"":8,""h"":2,""x"":3}",13,13,0.0,0.0,0.9999999999999998,exact,True,0.010002374649047852,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,82,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:09.181587+00:00,surface_code_8,SurfaceCode,surface_code,extended_v5_full,9,10,13,5,8,0,"{""cx"":8,""h"":2,""x"":3}",10,"{""cx"":8,""h"":2,""x"":3}",13,13,0.0,0.0,0.9999999999999998,exact,True,0.008033037185668945,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,82,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:09.320588+00:00,uccsd_8,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,8,31,80,44,36,0,"{""cx"":36,""ry"":40,""x"":4}",31,"{""cx"":36,""ry"":40,""x"":4}",80,80,0.0,0.0,1.0,exact,True,0.002998828887939453,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,83,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,25f1cd477936f70ab8329fe82ad48af699698f2643338862e6e890076fdf94c8,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:09.463697+00:00,uccsd_8,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,8,31,80,44,36,0,"{""cx"":36,""ry"":40,""x"":4}",28,"{""cx"":36,""ry"":16,""u3"":12,""x"":4}",80,68,0.15000000000000002,15.000000000000002,1.0,exact,True,0.005982637405395508,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,83,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,b85059d13711449628950c1e5b385813e2dbc9ee642e3aaf3ed96d95a6c752aa,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:09.592208+00:00,uccsd_8,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,8,31,80,44,36,0,"{""cx"":36,""ry"":40,""x"":4}",27,"{""cx"":28,""ry"":16,""u3"":12,""x"":4}",80,60,0.25,25.0,1.0,exact,True,0.008983373641967773,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,83,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,54c74c2e6b157e0a7801275f5eb3307028b93a313c4bfd4a83eb76249043f02f,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:09.713214+00:00,uccsd_8,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,8,31,80,44,36,0,"{""cx"":36,""ry"":40,""x"":4}",27,"{""cx"":28,""ry"":16,""u3"":12,""x"":4}",80,60,0.25,25.0,1.0,exact,True,0.008013486862182617,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,83,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,54c74c2e6b157e0a7801275f5eb3307028b93a313c4bfd4a83eb76249043f02f,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:10.081079+00:00,qft_9,QFT,qft,extended_v5_full,9,17,45,9,36,0,"{""cp"":36,""h"":9}",17,"{""cp"":36,""h"":9}",45,45,0.0,0.0,0.9999999999999967,exact,True,0.0020508766174316406,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,84,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,d3be7dae2f13a41e2f857aa0d0a095865d7f857eb9050b474e1bb8506c5cab61,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:10.497934+00:00,qft_9,QFT,qft,extended_v5_full,9,17,45,9,36,0,"{""cp"":36,""h"":9}",17,"{""cp"":36,""h"":9}",45,45,0.0,0.0,0.9999999999999967,exact,True,0.006003141403198242,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,84,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,d3be7dae2f13a41e2f857aa0d0a095865d7f857eb9050b474e1bb8506c5cab61,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:10.869821+00:00,qft_9,QFT,qft,extended_v5_full,9,17,45,9,36,0,"{""cp"":36,""h"":9}",17,"{""cp"":36,""h"":9}",45,45,0.0,0.0,0.9999999999999967,exact,True,0.009002685546875,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,84,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,d3be7dae2f13a41e2f857aa0d0a095865d7f857eb9050b474e1bb8506c5cab61,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:11.237887+00:00,qft_9,QFT,qft,extended_v5_full,9,17,45,9,36,0,"{""cp"":36,""h"":9}",17,"{""cp"":36,""h"":9}",45,45,0.0,0.0,0.9999999999999967,exact,True,0.008001089096069336,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,84,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,d3be7dae2f13a41e2f857aa0d0a095865d7f857eb9050b474e1bb8506c5cab61,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:11.308804+00:00,ghz_9,GHZ,ghz,extended_v5_full,9,9,9,1,8,0,"{""cx"":8,""h"":1}",9,"{""cx"":8,""h"":1}",9,9,0.0,0.0,0.9999999999999998,exact,True,0.002994537353515625,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,85,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:11.385800+00:00,ghz_9,GHZ,ghz,extended_v5_full,9,9,9,1,8,0,"{""cx"":8,""h"":1}",9,"{""cx"":8,""h"":1}",9,9,0.0,0.0,0.9999999999999998,exact,True,0.004997730255126953,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,85,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:11.466800+00:00,ghz_9,GHZ,ghz,extended_v5_full,9,9,9,1,8,0,"{""cx"":8,""h"":1}",9,"{""cx"":8,""h"":1}",9,9,0.0,0.0,0.9999999999999998,exact,True,0.008000850677490234,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,85,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:11.544806+00:00,ghz_9,GHZ,ghz,extended_v5_full,9,9,9,1,8,0,"{""cx"":8,""h"":1}",9,"{""cx"":8,""h"":1}",9,9,0.0,0.0,0.9999999999999998,exact,True,0.007998943328857422,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,85,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:12.004485+00:00,cnot_chain_9,CNOT,cnot_chain,extended_v5_full,9,28,64,0,64,0,"{""cx"":64}",28,"{""cx"":64}",64,64,0.0,0.0,1.0,exact,True,0.002000093460083008,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,86,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,8fd495b015e40d6c97d91179a614a66211a23c7a1e6c633cc5800a3bf9d09a32,a467ed1c59b33eaa7d31197c069e61281db713e00bf3622c5f8774c4704de757,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:12.247886+00:00,cnot_chain_9,CNOT,cnot_chain,extended_v5_full,9,28,64,0,64,0,"{""cx"":64}",0,{},64,0,1.0,100.0,1.0,exact,True,0.004995584487915039,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,86,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,8fd495b015e40d6c97d91179a614a66211a23c7a1e6c633cc5800a3bf9d09a32,aae10e0a24cb44e9849f04ab81a656d41a8b5b8b101ea62d71158db441dda1ba,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:12.484884+00:00,cnot_chain_9,CNOT,cnot_chain,extended_v5_full,9,28,64,0,64,0,"{""cx"":64}",0,{},64,0,1.0,100.0,1.0,exact,True,0.008998632431030273,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,86,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,8fd495b015e40d6c97d91179a614a66211a23c7a1e6c633cc5800a3bf9d09a32,aae10e0a24cb44e9849f04ab81a656d41a8b5b8b101ea62d71158db441dda1ba,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:12.718080+00:00,cnot_chain_9,CNOT,cnot_chain,extended_v5_full,9,28,64,0,64,0,"{""cx"":64}",0,{},64,0,1.0,100.0,1.0,exact,True,0.008001327514648438,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,86,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,8fd495b015e40d6c97d91179a614a66211a23c7a1e6c633cc5800a3bf9d09a32,aae10e0a24cb44e9849f04ab81a656d41a8b5b8b101ea62d71158db441dda1ba,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:08:13.343404+00:00,bv_9,Oracle,bernstein_vazirani,extended_v5_full,10,9,27,22,5,0,"{""cx"":5,""h"":20,""x"":2}",9,"{""cx"":5,""h"":20,""x"":2}",27,27,0.0,0.0,0.9999999999999931,exact,True,0.002084493637084961,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,87,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,4b094f7cf14e5a8757e4dc562ab30664154fc6753db4f3c908eff5ffdebbc1c9,206b0ef28389d7117b12e8e0346750d71dfa704a498c9e6d5f7e34ae8936e572,e12_full_20260626_000134_nocoupling,
