experiment,n_qubits,depth,circuit_id,sample,base_entropy,perturbed_entropy,entropy_diff,base_gates,perturbed_gates,optimized_size,reduction,fidelity,success,runtime_seconds,optimizer_version
5,5,5,1,68,1.4415419267167124e-15,6.406853007629834e-16,8.00856625953729e-16,25,25,25,0.0,0.9999999999999987,False,0.0005955696105957031,3.0.0
5,5,5,1,69,1.4415419267167124e-15,1.4415419267167124e-15,0.0,25,25,25,0.0,0.9999999999999991,False,0.0010058879852294922,3.0.0
5,5,5,1,70,1.4415419267167124e-15,9.61027951144475e-16,4.805139755722374e-16,25,24,24,0.0,0.9999999999999991,False,0.001010894775390625,3.0.0
5,5,5,1,71,1.4415419267167124e-15,3.2034265038149176e-16,1.1211992763352207e-15,25,25,25,0.0,0.9999999999999996,False,0.0009987354278564453,3.0.0
5,5,5,1,72,1.4415419267167124e-15,6.406853007629834e-16,8.00856625953729e-16,25,25,25,0.0,0.9999999999999991,False,0.0010073184967041016,3.0.0
5,5,5,1,73,1.4415419267167124e-15,1.121199276335221e-15,3.2034265038149147e-16,25,24,24,0.0,0.9999999999999991,False,0.0009987354278564453,3.0.0
5,5,5,1,74,1.4415419267167124e-15,6.406853007629834e-16,8.00856625953729e-16,25,25,25,0.0,0.9999999999999987,False,0.0,3.0.0
5,5,5,1,75,1.4415419267167124e-15,1.2813706015259665e-15,1.6017132519074593e-16,25,24,24,0.0,0.9999999999999989,False,0.0005228519439697266,3.0.0
5,5,5,1,76,1.4415419267167124e-15,1.4415419267167124e-15,0.0,25,25,25,0.0,0.9999999999999982,False,0.0010547637939453125,3.0.0
5,5,5,1,77,1.4415419267167124e-15,1.601713251907458e-15,1.6017132519074554e-16,25,24,24,0.0,0.9999999999999991,False,0.0010488033294677734,3.0.0
5,5,5,1,78,1.4415419267167124e-15,-3.2034265038149176e-16,1.761884577098204e-15,25,25,25,0.0,0.9999999999999987,False,0.0005052089691162109,3.0.0
5,5,5,1,79,1.4415419267167124e-15,6.406853007629834e-16,8.00856625953729e-16,25,24,24,0.0,0.9999999999999993,False,0.00153350830078125,3.0.0
5,5,5,1,80,1.4415419267167124e-15,1.4415419267167124e-15,0.0,25,24,24,0.0,0.9999999999999991,False,0.001003265380859375,3.0.0
5,5,5,1,81,1.4415419267167124e-15,1.4415419267167124e-15,0.0,25,25,25,0.0,0.9999999999999991,False,0.0,3.0.0
5,5,5,1,82,1.4415419267167124e-15,4.805139755722375e-16,9.610279511444748e-16,25,25,25,0.0,0.9999999999999987,False,0.0015070438385009766,3.0.0
5,5,5,1,83,1.4415419267167124e-15,1.4415419267167124e-15,0.0,25,25,25,0.0,0.9999999999999991,False,0.0010008811950683594,3.0.0
5,5,5,1,84,1.4415419267167124e-15,4.805139755722375e-16,9.610279511444748e-16,25,25,25,0.0,0.9999999999999993,False,0.0005223751068115234,3.0.0
5,5,5,1,85,1.4415419267167124e-15,8.008566259537292e-16,6.406853007629832e-16,25,24,24,0.0,0.9999999999999991,False,0.0,3.0.0
5,5,5,1,86,1.4415419267167124e-15,8.008566259537292e-16,6.406853007629832e-16,25,25,25,0.0,0.9999999999999991,False,0.001216888427734375,3.0.0
5,5,5,1,87,1.4415419267167124e-15,-0.0,1.4415419267167124e-15,25,24,24,0.0,0.9999999999999991,False,0.0010080337524414062,3.0.0
5,5,5,1,88,1.4415419267167124e-15,-0.0,1.4415419267167124e-15,25,24,24,0.0,0.9999999999999991,False,0.0007526874542236328,3.0.0
5,5,5,1,89,1.4415419267167124e-15,1.6017132519074586e-16,1.2813706015259665e-15,25,25,25,0.0,0.9999999999999991,False,0.0010082721710205078,3.0.0
5,5,5,1,90,1.4415419267167124e-15,1.2813706015259665e-15,1.6017132519074593e-16,25,25,25,0.0,0.9999999999999987,False,0.0013339519500732422,3.0.0
5,5,5,1,91,1.4415419267167124e-15,4.805139755722375e-16,9.610279511444748e-16,25,25,25,0.0,0.9999999999999993,False,0.0009992122650146484,3.0.0
5,5,5,1,92,1.4415419267167124e-15,1.4415419267167124e-15,0.0,25,24,24,0.0,0.9999999999999991,False,0.0005145072937011719,3.0.0
5,5,5,1,93,1.4415419267167124e-15,9.61027951144475e-16,4.805139755722374e-16,25,24,24,0.0,0.9999999999999989,False,0.0,3.0.0
5,5,5,1,94,1.4415419267167124e-15,1.4415419267167124e-15,0.0,25,24,24,0.0,0.9999999999999991,False,0.0,3.0.0
5,5,5,1,95,1.4415419267167124e-15,4.805139755722375e-16,9.610279511444748e-16,25,25,25,0.0,0.9999999999999991,False,0.0015399456024169922,3.0.0
5,5,5,1,96,1.4415419267167124e-15,1.4415419267167124e-15,0.0,25,25,25,0.0,0.9999999999999991,False,0.0010037422180175781,3.0.0
5,5,5,1,97,1.4415419267167124e-15,1.121199276335221e-15,3.2034265038149147e-16,25,24,24,0.0,0.9999999999999991,False,0.0009982585906982422,3.0.0
5,5,5,1,98,1.4415419267167124e-15,1.601713251907458e-15,1.6017132519074554e-16,25,24,24,0.0,0.9999999999999991,False,0.0015153884887695312,3.0.0
5,5,5,1,99,1.4415419267167124e-15,1.4415419267167124e-15,0.0,25,24,24,0.0,0.9999999999999991,False,0.0010504722595214844,3.0.0
5,5,5,2,0,2.4025698778611862e-15,1.7618845770982037e-15,6.406853007629825e-16,25,24,24,0.0,0.9999999999999982,False,0.0010311603546142578,3.0.0
5,5,5,2,1,2.4025698778611862e-15,1.7618845770982037e-15,6.406853007629825e-16,25,25,25,0.0,0.9999999999999979,False,0.0010428428649902344,3.0.0
5,5,5,2,2,2.4025698778611862e-15,2.0822272274796947e-15,3.2034265038149147e-16,25,25,25,0.0,0.9999999999999982,False,0.0010063648223876953,3.0.0
5,5,5,2,3,2.4025698778611862e-15,8.008566259537292e-16,1.601713251907457e-15,25,24,24,0.0,0.9999999999999984,False,0.0010418891906738281,3.0.0
5,5,5,2,4,2.4025698778611862e-15,2.5627412030519317e-15,1.6017132519074554e-16,25,24,24,0.0,0.9999999999999982,False,0.0015103816986083984,3.0.0
5,5,5,2,5,2.4025698778611862e-15,2.0822272274796947e-15,3.2034265038149147e-16,25,25,25,0.0,0.9999999999999982,False,0.0009992122650146484,3.0.0
5,5,5,2,6,2.4025698778611862e-15,8.008566259537292e-16,1.601713251907457e-15,25,24,24,0.0,0.9999999999999984,False,0.0005209445953369141,3.0.0
5,5,5,2,7,2.4025698778611862e-15,6.406853007629834e-16,1.7618845770982029e-15,25,25,25,0.0,0.9999999999999982,False,0.0028514862060546875,3.0.0
5,5,5,2,8,2.4025698778611862e-15,2.2423985526704407e-15,1.6017132519074554e-16,25,24,24,0.0,0.9999999999999981,False,0.0010085105895996094,3.0.0
5,5,5,2,9,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,25,25,0.0,0.9999999999999981,False,0.0012624263763427734,3.0.0
5,5,5,2,10,2.4025698778611862e-15,9.61027951144475e-16,1.4415419267167112e-15,25,24,24,0.0,0.9999999999999982,False,0.0005044937133789062,3.0.0
5,5,5,2,11,2.4025698778611862e-15,2.0822272274796947e-15,3.2034265038149147e-16,25,25,25,0.0,0.9999999999999982,False,0.0010058879852294922,3.0.0
5,5,5,2,12,2.4025698778611862e-15,2.0822272274796947e-15,3.2034265038149147e-16,25,25,25,0.0,0.9999999999999982,False,0.0009984970092773438,3.0.0
5,5,5,2,13,2.4025698778611862e-15,1.7618845770982037e-15,6.406853007629825e-16,25,24,24,0.0,0.9999999999999979,False,0.0010821819305419922,3.0.0
5,5,5,2,14,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,24,24,0.0,0.9999999999999979,False,0.0010035037994384766,3.0.0
5,5,5,2,15,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,24,24,0.0,0.9999999999999979,False,0.0015189647674560547,3.0.0
5,5,5,2,16,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,25,25,0.0,0.9999999999999982,False,0.00099945068359375,3.0.0
5,5,5,2,17,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,25,25,0.0,0.9999999999999981,False,0.00099945068359375,3.0.0
5,5,5,2,18,2.4025698778611862e-15,3.3635978290056594e-15,9.610279511444732e-16,25,24,24,0.0,0.9999999999999979,False,0.0005049705505371094,3.0.0
5,5,5,2,19,2.4025698778611862e-15,2.2423985526704407e-15,1.6017132519074554e-16,25,25,24,0.040000000000000036,0.9999999999999979,False,0.0013666152954101562,3.0.0
5,5,5,2,20,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,24,24,0.0,0.9999999999999982,False,0.0010066032409667969,3.0.0
5,5,5,2,21,2.4025698778611862e-15,1.6017132519074586e-16,2.2423985526704403e-15,25,25,25,0.0,0.9999999999999979,False,0.0005853176116943359,3.0.0
5,5,5,2,22,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,25,25,0.0,0.9999999999999982,False,0.0009996891021728516,3.0.0
5,5,5,2,23,2.4025698778611862e-15,1.601713251907458e-15,8.008566259537283e-16,25,24,24,0.0,0.9999999999999982,False,0.0012767314910888672,3.0.0
5,5,5,2,24,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,24,24,0.0,0.9999999999999982,False,0.001435995101928711,3.0.0
5,5,5,2,25,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,24,24,0.0,0.9999999999999982,False,0.0009992122650146484,3.0.0
5,5,5,2,26,2.4025698778611862e-15,1.7618845770982037e-15,6.406853007629825e-16,25,25,23,0.07999999999999996,0.9999999999999982,False,0.0010197162628173828,3.0.0
5,5,5,2,27,2.4025698778611862e-15,1.7618845770982037e-15,6.406853007629825e-16,25,25,24,0.040000000000000036,0.9999999999999982,False,0.0010058879852294922,3.0.0
5,5,5,2,28,2.4025698778611862e-15,9.61027951144475e-16,1.4415419267167112e-15,25,24,24,0.0,0.9999999999999982,False,0.0010068416595458984,3.0.0
5,5,5,2,29,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,24,24,0.0,0.9999999999999979,False,0.001051187515258789,3.0.0
5,5,5,2,30,2.4025698778611862e-15,1.601713251907458e-15,8.008566259537283e-16,25,24,24,0.0,0.9999999999999982,False,0.001697540283203125,3.0.0
5,5,5,2,31,2.4025698778611862e-15,2.0822272274796947e-15,3.2034265038149147e-16,25,25,25,0.0,0.9999999999999982,False,0.0010263919830322266,3.0.0
5,5,5,2,32,2.4025698778611862e-15,9.61027951144475e-16,1.4415419267167112e-15,25,24,24,0.0,0.9999999999999982,False,0.0010149478912353516,3.0.0
5,5,5,2,33,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,25,25,0.0,0.9999999999999981,False,0.001007080078125,3.0.0
5,5,5,2,34,2.4025698778611862e-15,2.2423985526704407e-15,1.6017132519074554e-16,25,25,25,0.0,0.9999999999999981,False,0.0010058879852294922,3.0.0
5,5,5,2,35,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,25,25,0.0,0.9999999999999981,False,0.0010156631469726562,3.0.0
5,5,5,2,36,2.4025698778611862e-15,1.601713251907458e-15,8.008566259537283e-16,25,24,24,0.0,0.9999999999999982,False,0.0,3.0.0
5,5,5,2,37,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,24,24,0.0,0.9999999999999979,False,0.0,3.0.0
5,5,5,2,38,2.4025698778611862e-15,1.9220559022889496e-15,4.805139755722366e-16,25,25,25,0.0,0.9999999999999982,False,0.0010001659393310547,3.0.0
5,5,5,2,39,2.4025698778611862e-15,1.601713251907458e-15,8.008566259537283e-16,25,24,24,0.0,0.9999999999999982,False,0.0015053749084472656,3.0.0
5,5,5,2,40,2.4025698778611862e-15,1.4415419267167124e-15,9.610279511444738e-16,25,25,25,0.0,0.9999999999999982,False,0.001394033432006836,3.0.0
5,5,5,2,41,2.4025698778611862e-15,2.0822272274796947e-15,3.2034265038149147e-16,25,25,25,0.0,0.9999999999999982,False,0.0005660057067871094,3.0.0
5,5,5,2,42,2.4025698778611862e-15,1.601713251907458e-15,8.008566259537283e-16,25,25,25,0.0,0.9999999999999982,False,0.0010008811950683594,3.0.0
5,5,5,2,43,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,25,25,0.0,0.9999999999999981,False,0.0010061264038085938,3.0.0
5,5,5,2,44,2.4025698778611862e-15,2.2423985526704407e-15,1.6017132519074554e-16,25,24,24,0.0,0.9999999999999981,False,0.0010061264038085938,3.0.0
5,5,5,2,45,2.4025698778611862e-15,8.008566259537292e-16,1.601713251907457e-15,25,24,24,0.0,0.9999999999999984,False,0.0010535717010498047,3.0.0
5,5,5,2,46,2.4025698778611862e-15,1.601713251907458e-15,8.008566259537283e-16,25,24,24,0.0,0.9999999999999982,False,0.0,3.0.0
5,5,5,2,47,2.4025698778611862e-15,2.7229125282426773e-15,3.2034265038149107e-16,25,25,23,0.07999999999999996,0.9999999999999982,False,0.0005578994750976562,3.0.0
5,5,5,2,48,2.4025698778611862e-15,1.7618845770982037e-15,6.406853007629825e-16,25,25,25,0.0,0.9999999999999982,False,0.0010004043579101562,3.0.0
5,5,5,2,49,2.4025698778611862e-15,9.61027951144475e-16,1.4415419267167112e-15,25,25,25,0.0,0.9999999999999981,False,0.0,3.0.0
5,5,5,2,50,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,25,25,0.0,0.9999999999999979,False,0.0015232563018798828,3.0.0
5,5,5,2,51,2.4025698778611862e-15,9.61027951144475e-16,1.4415419267167112e-15,25,24,24,0.0,0.9999999999999982,False,0.0021238327026367188,3.0.0
5,5,5,2,52,2.4025698778611862e-15,2.2423985526704407e-15,1.6017132519074554e-16,25,24,24,0.0,0.9999999999999981,False,0.0015141963958740234,3.0.0
5,5,5,2,53,2.4025698778611862e-15,1.7618845770982037e-15,6.406853007629825e-16,25,24,24,0.0,0.9999999999999982,False,0.0,3.0.0
5,5,5,2,54,2.4025698778611862e-15,8.008566259537292e-16,1.601713251907457e-15,25,25,25,0.0,0.9999999999999982,False,0.0005049705505371094,3.0.0
5,5,5,2,55,2.4025698778611862e-15,1.4415419267167124e-15,9.610279511444738e-16,25,25,25,0.0,0.9999999999999982,False,0.0017018318176269531,3.0.0
5,5,5,2,56,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,24,24,0.0,0.9999999999999982,False,0.000518798828125,3.0.0
5,5,5,2,57,2.4025698778611862e-15,8.008566259537292e-16,1.601713251907457e-15,25,25,25,0.0,0.9999999999999984,False,0.0009987354278564453,3.0.0
5,5,5,2,58,2.4025698778611862e-15,1.121199276335221e-15,1.2813706015259653e-15,25,25,25,0.0,0.9999999999999982,False,0.0,3.0.0
5,5,5,2,59,2.4025698778611862e-15,1.601713251907458e-15,8.008566259537283e-16,25,24,24,0.0,0.9999999999999982,False,0.0014507770538330078,3.0.0
5,5,5,2,60,2.4025698778611862e-15,2.0822272274796947e-15,3.2034265038149147e-16,25,25,25,0.0,0.9999999999999979,False,0.0010056495666503906,3.0.0
5,5,5,2,61,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,24,24,0.0,0.9999999999999982,False,0.0016944408416748047,3.0.0
5,5,5,2,62,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,25,25,0.0,0.9999999999999981,False,0.0,3.0.0
5,5,5,2,63,2.4025698778611862e-15,2.2423985526704407e-15,1.6017132519074554e-16,25,24,24,0.0,0.9999999999999981,False,0.0010004043579101562,3.0.0
5,5,5,2,64,2.4025698778611862e-15,2.5627412030519317e-15,1.6017132519074554e-16,25,25,25,0.0,0.9999999999999981,False,0.0010001659393310547,3.0.0
5,5,5,2,65,2.4025698778611862e-15,2.2423985526704407e-15,1.6017132519074554e-16,25,25,25,0.0,0.9999999999999979,False,0.0010027885437011719,3.0.0
5,5,5,2,66,2.4025698778611862e-15,2.2423985526704407e-15,1.6017132519074554e-16,25,25,25,0.0,0.9999999999999979,False,0.0009987354278564453,3.0.0
5,5,5,2,67,2.4025698778611862e-15,1.7618845770982037e-15,6.406853007629825e-16,25,24,24,0.0,0.9999999999999979,False,0.0,3.0.0
5,5,5,2,68,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,25,25,0.0,0.9999999999999982,False,0.0,3.0.0
5,5,5,2,69,2.4025698778611862e-15,3.523769154196405e-15,1.1211992763352188e-15,25,25,25,0.0,0.9999999999999979,False,0.0010001659393310547,3.0.0
5,5,5,2,70,2.4025698778611862e-15,1.9220559022889496e-15,4.805139755722366e-16,25,24,24,0.0,0.9999999999999981,False,0.0016210079193115234,3.0.0
5,5,5,2,71,2.4025698778611862e-15,8.008566259537292e-16,1.601713251907457e-15,25,25,25,0.0,0.9999999999999982,False,0.0009922981262207031,3.0.0
5,5,5,2,72,2.4025698778611862e-15,1.6017132519074586e-16,2.2423985526704403e-15,25,25,25,0.0,0.9999999999999984,False,0.0010006427764892578,3.0.0
5,5,5,2,73,2.4025698778611862e-15,8.008566259537292e-16,1.601713251907457e-15,25,24,24,0.0,0.9999999999999982,False,0.0015149116516113281,3.0.0
5,5,5,2,74,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,25,25,0.0,0.9999999999999982,False,0.001004934310913086,3.0.0
5,5,5,2,75,2.4025698778611862e-15,1.4415419267167124e-15,9.610279511444738e-16,25,24,24,0.0,0.9999999999999982,False,0.0013625621795654297,3.0.0
5,5,5,2,76,2.4025698778611862e-15,1.9220559022889496e-15,4.805139755722366e-16,25,25,25,0.0,0.9999999999999981,False,0.0005056858062744141,3.0.0
5,5,5,2,77,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,24,24,0.0,0.9999999999999984,False,0.0010001659393310547,3.0.0
5,5,5,2,78,2.4025698778611862e-15,6.406853007629834e-16,1.7618845770982029e-15,25,25,25,0.0,0.9999999999999981,False,0.0,3.0.0
5,5,5,2,79,2.4025698778611862e-15,1.7618845770982037e-15,6.406853007629825e-16,25,24,24,0.0,0.9999999999999979,False,0.0009982585906982422,3.0.0
5,5,5,2,80,2.4025698778611862e-15,1.9220559022889496e-15,4.805139755722366e-16,25,24,24,0.0,0.9999999999999982,False,0.001355886459350586,3.0.0
5,5,5,2,81,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,25,25,0.0,0.9999999999999982,False,0.0009996891021728516,3.0.0
5,5,5,2,82,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,25,25,0.0,0.9999999999999979,False,0.0013148784637451172,3.0.0
5,5,5,2,83,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,25,25,0.0,0.9999999999999982,False,0.0015337467193603516,3.0.0
5,5,5,2,84,2.4025698778611862e-15,-3.2034265038149176e-16,2.722912528242678e-15,25,25,25,0.0,0.9999999999999987,False,0.0015192031860351562,3.0.0
5,5,5,2,85,2.4025698778611862e-15,1.601713251907458e-15,8.008566259537283e-16,25,24,24,0.0,0.9999999999999982,False,0.0010080337524414062,3.0.0
5,5,5,2,86,2.4025698778611862e-15,6.406853007629834e-16,1.7618845770982029e-15,25,25,25,0.0,0.9999999999999982,False,0.001039266586303711,3.0.0
5,5,5,2,87,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,24,24,0.0,0.9999999999999982,False,0.0005166530609130859,3.0.0
5,5,5,2,88,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,24,24,0.0,0.9999999999999982,False,0.0013360977172851562,3.0.0
5,5,5,2,89,2.4025698778611862e-15,1.7618845770982037e-15,6.406853007629825e-16,25,25,25,0.0,0.9999999999999981,False,0.0010273456573486328,3.0.0
5,5,5,2,90,2.4025698778611862e-15,4.805139755722375e-16,1.922055902288949e-15,25,25,25,0.0,0.9999999999999982,False,0.0010004043579101562,3.0.0
5,5,5,2,91,2.4025698778611862e-15,-3.2034265038149176e-16,2.722912528242678e-15,25,25,25,0.0,0.9999999999999987,False,0.00099945068359375,3.0.0
5,5,5,2,92,2.4025698778611862e-15,8.008566259537292e-16,1.601713251907457e-15,25,24,24,0.0,0.9999999999999984,False,0.0,3.0.0
5,5,5,2,93,2.4025698778611862e-15,9.61027951144475e-16,1.4415419267167112e-15,25,24,24,0.0,0.9999999999999982,False,0.0010013580322265625,3.0.0
5,5,5,2,94,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,24,24,0.0,0.9999999999999982,False,0.0010113716125488281,3.0.0
5,5,5,2,95,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,25,25,0.0,0.9999999999999982,False,0.0010066032409667969,3.0.0
5,5,5,2,96,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,25,25,0.0,0.9999999999999981,False,0.0,3.0.0
5,5,5,2,97,2.4025698778611862e-15,1.601713251907458e-15,8.008566259537283e-16,25,24,24,0.0,0.9999999999999982,False,0.0,3.0.0
5,5,5,2,98,2.4025698778611862e-15,2.4025698778611862e-15,0.0,25,24,24,0.0,0.9999999999999984,False,0.0005037784576416016,3.0.0
5,5,5,2,99,2.4025698778611862e-15,1.601713251907458e-15,8.008566259537283e-16,25,24,24,0.0,0.9999999999999982,False,0.0010075569152832031,3.0.0
5,5,5,3,0,1.9220559022889496e-15,2.2423985526704407e-15,3.2034265038149107e-16,25,24,24,0.0,0.9999999999999979,False,0.0015304088592529297,3.0.0
5,5,5,3,1,1.9220559022889496e-15,1.9220559022889496e-15,0.0,25,25,25,0.0,0.9999999999999979,False,0.0,3.0.0
5,5,5,3,2,1.9220559022889496e-15,9.61027951144475e-16,9.610279511444746e-16,25,25,25,0.0,0.9999999999999974,False,0.0005030632019042969,3.0.0
5,5,5,3,3,1.9220559022889496e-15,1.9220559022889496e-15,0.0,25,24,24,0.0,0.9999999999999979,False,0.0005695819854736328,3.0.0
5,5,5,3,4,1.9220559022889496e-15,1.4415419267167124e-15,4.805139755722372e-16,25,24,24,0.0,0.9999999999999979,False,0.0,3.0.0
5,5,5,3,5,1.9220559022889496e-15,1.601713251907458e-15,3.2034265038149167e-16,25,25,25,0.0,0.9999999999999979,False,0.0,3.0.0
5,5,5,3,6,1.9220559022889496e-15,1.9220559022889496e-15,0.0,25,24,24,0.0,0.9999999999999979,False,0.00099945068359375,3.0.0
5,5,5,3,7,1.9220559022889496e-15,1.4415419267167124e-15,4.805139755722372e-16,25,25,25,0.0,0.9999999999999972,False,0.002008676528930664,3.0.0
5,5,5,3,8,1.9220559022889496e-15,1.9220559022889496e-15,0.0,25,24,24,0.0,0.9999999999999981,False,0.0015156269073486328,3.0.0
5,5,5,3,9,1.9220559022889496e-15,1.9220559022889496e-15,0.0,25,25,25,0.0,0.9999999999999972,False,0.0010344982147216797,3.0.0
5,5,5,3,10,1.9220559022889496e-15,9.61027951144475e-16,9.610279511444746e-16,25,24,24,0.0,0.9999999999999982,False,0.001039743423461914,3.0.0
5,5,5,3,11,1.9220559022889496e-15,1.601713251907458e-15,3.2034265038149167e-16,25,25,25,0.0,0.9999999999999979,False,0.0006120204925537109,3.0.0
5,5,5,3,12,1.9220559022889496e-15,1.2813706015259665e-15,6.406853007629831e-16,25,25,25,0.0,0.9999999999999974,False,0.0011639595031738281,3.0.0
5,5,5,3,13,1.9220559022889496e-15,4.805139755722375e-16,1.4415419267167122e-15,25,24,24,0.0,0.9999999999999979,False,0.0010046958923339844,3.0.0
5,5,5,3,14,1.9220559022889496e-15,1.7618845770982037e-15,1.6017132519074593e-16,25,24,24,0.0,0.9999999999999979,False,0.0005128383636474609,3.0.0
5,5,5,3,15,1.9220559022889496e-15,1.7618845770982037e-15,1.6017132519074593e-16,25,24,24,0.0,0.9999999999999979,False,0.0,3.0.0
5,5,5,3,16,1.9220559022889496e-15,1.9220559022889496e-15,0.0,25,25,25,0.0,0.9999999999999979,False,0.0010058879852294922,3.0.0
5,5,5,3,17,1.9220559022889496e-15,1.2813706015259665e-15,6.406853007629831e-16,25,25,25,0.0,0.9999999999999979,False,0.0005214214324951172,3.0.0
5,5,5,3,18,1.9220559022889496e-15,1.2813706015259665e-15,6.406853007629831e-16,25,24,24,0.0,0.9999999999999981,False,0.0,3.0.0
