experiment,n_qubits,depth,entanglement_density,trial,seed,gate_count,entanglement_entropy,normalized_entropy,original_size,optimized_size,reduction,fidelity,success,runtime_seconds,optimizer_version
2,6,20,0.8500000000000001,94,136,120,1.595239825746932,0.6380959302987728,120,120,0.0,0.9999999999999939,False,0.004036664962768555,3.0.0
2,6,20,0.8500000000000001,95,137,120,1.925527439153291,0.7702109756613165,120,120,0.0,0.9999999999999961,False,0.00500798225402832,3.0.0
2,6,20,0.8500000000000001,96,138,120,2.180480535516696,0.8721922142066785,120,120,0.0,0.9999999999999964,False,0.0035054683685302734,3.0.0
2,6,20,0.8500000000000001,97,139,120,2.1531669395573627,0.8612667758229451,120,120,0.0,0.9999999999999943,False,0.003821134567260742,3.0.0
2,6,20,0.8500000000000001,98,140,120,0.3459776388406008,0.13839105553624031,120,120,0.0,0.9999999999999969,False,0.003249645233154297,3.0.0
2,6,20,0.8500000000000001,99,141,120,1.346762978617523,0.5387051914470092,120,120,0.0,0.9999999999999959,False,0.0037374496459960938,3.0.0
2,6,20,0.9,0,42,120,0.9861259642775708,0.3944503857110283,120,120,0.0,0.9999999999999982,False,0.004011869430541992,3.0.0
2,6,20,0.9,1,43,120,2.194546283935246,0.8778185135740983,120,120,0.0,0.9999999999999964,False,0.002515554428100586,3.0.0
2,6,20,0.9,2,44,120,1.54009493738585,0.61603797495434,120,120,0.0,0.9999999999999961,False,0.002999544143676758,3.0.0
2,6,20,0.9,3,45,120,1.9759132244715643,0.7903652897886257,120,120,0.0,0.9999999999999969,False,0.0042302608489990234,3.0.0
2,6,20,0.9,4,46,120,0.961747236672702,0.3846988946690808,120,120,0.0,0.9999999999999964,False,0.0035212039947509766,3.0.0
2,6,20,0.9,5,47,120,2.5589726680472245,1.0235890672188899,120,120,0.0,0.9999999999999957,False,0.00286102294921875,3.0.0
2,6,20,0.9,6,48,120,0.9355812171344354,0.3742324868537742,120,120,0.0,0.9999999999999973,False,0.0015077590942382812,3.0.0
2,6,20,0.9,7,49,120,0.7260185388942137,0.2904074155576855,120,120,0.0,0.9999999999999987,False,0.0030012130737304688,3.0.0
2,6,20,0.9,8,50,120,1.039207751038155,0.415683100415262,120,120,0.0,0.9999999999999973,False,0.0035076141357421875,3.0.0
2,6,20,0.9,9,51,120,1.2719553456760573,0.508782138270423,120,120,0.0,0.9999999999999973,False,0.005151033401489258,3.0.0
2,6,20,0.9,10,52,120,0.9874808674454081,0.3949923469781632,120,120,0.0,0.9999999999999963,False,0.003462076187133789,3.0.0
2,6,20,0.9,11,53,120,0.12819246803249096,0.05127698721299638,120,120,0.0,0.9999999999999964,False,0.0030057430267333984,3.0.0
2,6,20,0.9,12,54,120,1.7137720191732777,0.6855088076693111,120,120,0.0,0.9999999999999963,False,0.0033118724822998047,3.0.0
2,6,20,0.9,13,55,120,0.2999845314320483,0.11999381257281931,120,120,0.0,0.9999999999999973,False,0.0039958953857421875,3.0.0
2,6,20,0.9,14,56,120,1.638967514729801,0.6555870058919204,120,120,0.0,0.9999999999999952,False,0.0025069713592529297,3.0.0
2,6,20,0.9,15,57,120,0.3758250562882932,0.1503300225153173,120,120,0.0,0.9999999999999964,False,0.003506898880004883,3.0.0
2,6,20,0.9,16,58,120,0.5188430572409,0.20753722289635998,120,120,0.0,0.9999999999999964,False,0.0035181045532226562,3.0.0
2,6,20,0.9,17,59,120,1.01971133169474,0.407884532677896,120,120,0.0,0.9999999999999961,False,0.0020055770874023438,3.0.0
2,6,20,0.9,18,60,120,0.018414073270196587,0.007365629308078635,120,120,0.0,0.9999999999999973,False,0.003008127212524414,3.0.0
2,6,20,0.9,19,61,120,1.8317602094931003,0.7327040837972401,120,120,0.0,0.9999999999999978,False,0.0019981861114501953,3.0.0
2,6,20,0.9,20,62,120,2.2909779199791926,0.9163911679916771,120,120,0.0,0.9999999999999964,False,0.003998756408691406,3.0.0
2,6,20,0.9,21,63,120,0.6271618249347893,0.25086472997391573,120,120,0.0,0.9999999999999973,False,0.0030159950256347656,3.0.0
2,6,20,0.9,22,64,120,1.4305788004882722,0.5722315201953089,120,120,0.0,0.9999999999999963,False,0.0030002593994140625,3.0.0
2,6,20,0.9,23,65,120,0.05766347043594603,0.023065388174378414,120,120,0.0,0.9999999999999973,False,0.00401616096496582,3.0.0
2,6,20,0.9,24,66,120,1.522721240588879,0.6090884962355516,120,120,0.0,0.9999999999999964,False,0.004005908966064453,3.0.0
2,6,20,0.9,25,67,120,1.9704036855148894,0.7881614742059557,120,120,0.0,0.9999999999999961,False,0.004517555236816406,3.0.0
2,6,20,0.9,26,68,120,1.7890493957674654,0.7156197583069861,120,120,0.0,0.9999999999999969,False,0.002817392349243164,3.0.0
2,6,20,0.9,27,69,120,0.6673988042351331,0.26695952169405324,120,120,0.0,0.9999999999999978,False,0.003501415252685547,3.0.0
2,6,20,0.9,28,70,120,2.407065739479317,0.9628262957917268,120,120,0.0,0.9999999999999971,False,0.0040132999420166016,3.0.0
2,6,20,0.9,29,71,120,0.49917460195991936,0.19966984078396774,120,120,0.0,0.9999999999999967,False,0.0030095577239990234,3.0.0
2,6,20,0.9,30,72,120,0.8036206742322904,0.3214482696929162,120,120,0.0,0.9999999999999971,False,0.003998756408691406,3.0.0
2,6,20,0.9,31,73,120,1.330070832995981,0.5320283331983924,120,120,0.0,0.9999999999999959,False,0.004263162612915039,3.0.0
2,6,20,0.9,32,74,120,0.8816078238614236,0.35264312954456944,120,120,0.0,0.9999999999999963,False,0.002001047134399414,3.0.0
2,6,20,0.9,33,75,120,1.9385951400469734,0.7754380560187893,120,120,0.0,0.9999999999999964,False,0.0035076141357421875,3.0.0
2,6,20,0.9,34,76,120,0.8522092953217423,0.3408837181286969,120,120,0.0,0.9999999999999996,False,0.004002571105957031,3.0.0
2,6,20,0.9,35,77,120,1.4089885369825388,0.5635954147930156,120,120,0.0,0.9999999999999982,False,0.004006147384643555,3.0.0
2,6,20,0.9,36,78,120,1.2894231196709038,0.5157692478683615,120,120,0.0,0.9999999999999969,False,0.004016399383544922,3.0.0
2,6,20,0.9,37,79,120,1.4980839218349968,0.5992335687339987,120,120,0.0,0.9999999999999964,False,0.0035135746002197266,3.0.0
2,6,20,0.9,38,80,120,2.377460212221928,0.9509840848887713,120,120,0.0,0.9999999999999961,False,0.003999233245849609,3.0.0
2,6,20,0.9,39,81,120,2.1127503488235857,0.8451001395294343,120,120,0.0,0.9999999999999964,False,0.0035181045532226562,3.0.0
2,6,20,0.9,40,82,120,1.119611266490549,0.44784450659621966,120,120,0.0,0.9999999999999996,False,0.00299835205078125,3.0.0
2,6,20,0.9,41,83,120,2.2016218547947615,0.8806487419179045,120,120,0.0,0.9999999999999961,False,0.003031492233276367,3.0.0
2,6,20,0.9,42,84,120,0.5881287059124206,0.23525148236496823,120,120,0.0,0.9999999999999967,False,0.003522157669067383,3.0.0
2,6,20,0.9,43,85,120,1.9965816382196144,0.7986326552878458,120,120,0.0,0.9999999999999984,False,0.003143787384033203,3.0.0
2,6,20,0.9,44,86,120,2.297030568683666,0.9188122274734664,120,120,0.0,0.9999999999999961,False,0.0030164718627929688,3.0.0
2,6,20,0.9,45,87,120,2.408273478540927,0.9633093914163708,120,120,0.0,0.9999999999999964,False,0.0009980201721191406,3.0.0
2,6,20,0.9,46,88,120,1.9342921673362743,0.7737168669345097,120,120,0.0,0.9999999999999961,False,0.0035157203674316406,3.0.0
2,6,20,0.9,47,89,120,2.02155525468021,0.808622101872084,120,120,0.0,0.9999999999999969,False,0.0030584335327148438,3.0.0
2,6,20,0.9,48,90,120,1.3110380107337272,0.5244152042934909,120,120,0.0,0.9999999999999982,False,0.0030198097229003906,3.0.0
2,6,20,0.9,49,91,120,1.9963757398650763,0.7985502959460306,120,120,0.0,0.9999999999999973,False,0.0030291080474853516,3.0.0
2,6,20,0.9,50,92,120,0.9993432332681699,0.3997372933072679,120,120,0.0,0.9999999999999982,False,0.0026509761810302734,3.0.0
2,6,20,0.9,51,93,120,0.28802115246458426,0.1152084609858337,120,120,0.0,0.9999999999999964,False,0.0030019283294677734,3.0.0
2,6,20,0.9,52,94,120,1.69946724797379,0.679786899189516,120,120,0.0,0.9999999999999959,False,0.0030443668365478516,3.0.0
2,6,20,0.9,53,95,120,1.4066575237235353,0.5626630094894141,120,120,0.0,0.9999999999999982,False,0.004601716995239258,3.0.0
2,6,20,0.9,54,96,120,0.7061176288867869,0.2824470515547147,120,120,0.0,0.9999999999999969,False,0.003366231918334961,3.0.0
2,6,20,0.9,55,97,120,1.8523854904383068,0.7409541961753228,120,120,0.0,0.9999999999999969,False,0.003627300262451172,3.0.0
2,6,20,0.9,56,98,120,0.23763205906113893,0.09505282362445558,120,120,0.0,0.9999999999999969,False,0.0031461715698242188,3.0.0
2,6,20,0.9,57,99,120,2.4972834049833867,0.9989133619933547,120,120,0.0,0.9999999999999964,False,0.002985239028930664,3.0.0
2,6,20,0.9,58,100,120,0.319890941712875,0.12795637668515,120,120,0.0,0.9999999999999984,False,0.0030057430267333984,3.0.0
2,6,20,0.9,59,101,120,1.619234784147734,0.6476939136590936,120,120,0.0,0.9999999999999991,False,0.0018041133880615234,3.0.0
2,6,20,0.9,60,102,120,2.392510130857347,0.9570040523429387,120,120,0.0,0.9999999999999971,False,0.0029904842376708984,3.0.0
2,6,20,0.9,61,103,120,2.088458390764038,0.8353833563056152,120,120,0.0,0.9999999999999964,False,0.0014014244079589844,3.0.0
2,6,20,0.9,62,104,120,0.8530969336086481,0.34123877344345926,120,120,0.0,0.9999999999999961,False,0.002000093460083008,3.0.0
2,6,20,0.9,63,105,120,0.18305354098261284,0.07322141639304514,120,120,0.0,0.9999999999999964,False,0.002999544143676758,3.0.0
2,6,20,0.9,64,106,120,2.2234499627221007,0.8893799850888403,120,120,0.0,0.9999999999999963,False,0.002012968063354492,3.0.0
2,6,20,0.9,65,107,120,0.6393078035918643,0.25572312143674575,120,120,0.0,0.9999999999999964,False,0.0015125274658203125,3.0.0
2,6,20,0.9,66,108,120,1.3279007150992752,0.5311602860397101,120,120,0.0,0.9999999999999982,False,0.001997709274291992,3.0.0
2,6,20,0.9,67,109,120,2.3299521184253207,0.9319808473701283,120,120,0.0,0.9999999999999964,False,0.0021467208862304688,3.0.0
2,6,20,0.9,68,110,120,1.3052908111407366,0.5221163244562946,120,120,0.0,0.9999999999999973,False,0.0035338401794433594,3.0.0
2,6,20,0.9,69,111,120,0.7840476982995344,0.31361907931981375,120,120,0.0,0.9999999999999961,False,0.002318859100341797,3.0.0
2,6,20,0.9,70,112,120,0.9088021058435143,0.3635208423374057,120,120,0.0,0.9999999999999969,False,0.0009992122650146484,3.0.0
2,6,20,0.9,71,113,120,1.0326132744915573,0.4130453097966229,120,120,0.0,0.9999999999999973,False,0.0021021366119384766,3.0.0
2,6,20,0.9,72,114,120,1.5502121173708403,0.6200848469483361,120,120,0.0,0.9999999999999967,False,0.00099945068359375,3.0.0
2,6,20,0.9,73,115,120,1.2391620148120053,0.4956648059248021,120,120,0.0,0.9999999999999973,False,0.0031244754791259766,3.0.0
2,6,20,0.9,74,116,120,0.0037937263891440354,0.0015174905556576141,120,120,0.0,0.9999999999999964,False,0.0020999908447265625,3.0.0
2,6,20,0.9,75,117,120,2.0050439184969577,0.802017567398783,120,120,0.0,0.9999999999999963,False,0.0031480789184570312,3.0.0
2,6,20,0.9,76,118,120,1.9914669140602914,0.7965867656241166,120,120,0.0,0.9999999999999957,False,0.0026683807373046875,3.0.0
2,6,20,0.9,77,119,120,1.930068894945098,0.7720275579780391,120,120,0.0,0.9999999999999957,False,0.0029959678649902344,3.0.0
2,6,20,0.9,78,120,120,1.950529402289257,0.7802117609157028,120,120,0.0,0.9999999999999964,False,0.003355264663696289,3.0.0
2,6,20,0.9,79,121,120,2.461663086359949,0.9846652345439797,120,120,0.0,0.9999999999999967,False,0.003000497817993164,3.0.0
2,6,20,0.9,80,122,120,0.46144971708750104,0.18457988683500043,120,120,0.0,0.9999999999999964,False,0.003520965576171875,3.0.0
2,6,20,0.9,81,123,120,0.744142597886191,0.2976570391544764,120,120,0.0,0.9999999999999961,False,0.0019888877868652344,3.0.0
2,6,20,0.9,82,124,120,1.3939729257665543,0.5575891703066217,120,120,0.0,0.9999999999999964,False,0.004049539566040039,3.0.0
2,6,20,0.9,83,125,120,0.620411267846597,0.24816450713863877,120,120,0.0,0.9999999999999963,False,0.0029141902923583984,3.0.0
2,6,20,0.9,84,126,120,1.3284012682984274,0.531360507319371,120,120,0.0,0.999999999999998,False,0.003652811050415039,3.0.0
2,6,20,0.9,85,127,120,2.123388266557145,0.8493553066228581,120,120,0.0,0.9999999999999978,False,0.0016040802001953125,3.0.0
2,6,20,0.9,86,128,120,1.6837039271296455,0.6734815708518582,120,120,0.0,0.9999999999999964,False,0.002655506134033203,3.0.0
2,6,20,0.9,87,129,120,1.8383533624575246,0.7353413449830098,120,120,0.0,0.9999999999999961,False,0.0029435157775878906,3.0.0
2,6,20,0.9,88,130,120,2.395436435343093,0.9581745741372372,120,120,0.0,0.9999999999999964,False,0.003246307373046875,3.0.0
2,6,20,0.9,89,131,120,1.590665665883314,0.6362662663533256,120,120,0.0,0.9999999999999969,False,0.003006458282470703,3.0.0
2,6,20,0.9,90,132,120,2.3004670776917977,0.9201868310767191,120,120,0.0,0.9999999999999973,False,0.0030341148376464844,3.0.0
2,6,20,0.9,91,133,120,0.81393905648504,0.32557562259401596,120,120,0.0,0.9999999999999967,False,0.0029993057250976562,3.0.0
2,6,20,0.9,92,134,120,3.2034265038149143e-15,1.2813706015259657e-15,120,120,0.0,0.9999999999999957,False,0.0019989013671875,3.0.0
2,6,20,0.9,93,135,120,1.7230543660120106,0.6892217464048043,120,120,0.0,0.9999999999999948,False,0.002658367156982422,3.0.0
2,6,20,0.9,94,136,120,2.569722096415669,1.0278888385662674,120,120,0.0,0.9999999999999959,False,0.002001047134399414,3.0.0
2,6,20,0.9,95,137,120,2.15426911219961,0.861707644879844,120,120,0.0,0.9999999999999961,False,0.0027985572814941406,3.0.0
2,6,20,0.9,96,138,120,2.2400897534006767,0.8960359013602707,120,120,0.0,0.9999999999999973,False,0.002000093460083008,3.0.0
2,6,20,0.9,97,139,120,1.774590387311438,0.7098361549245752,120,120,0.0,0.9999999999999961,False,0.002981901168823242,3.0.0
2,6,20,0.9,98,140,120,0.9940994915518098,0.3976397966207239,120,120,0.0,0.9999999999999978,False,0.003809213638305664,3.0.0
2,6,20,0.9,99,141,120,1.7729984450408396,0.7091993780163358,120,120,0.0,0.9999999999999961,False,0.003293752670288086,3.0.0
2,6,20,0.9500000000000001,0,42,120,0.16053482017048598,0.0642139280681944,120,120,0.0,1.0,False,0.0021011829376220703,3.0.0
2,6,20,0.9500000000000001,1,43,120,2.5627412030519317e-15,1.0250964812207728e-15,120,120,0.0,0.9999999999999964,False,0.003002643585205078,3.0.0
2,6,20,0.9500000000000001,2,44,120,1.279991876638558,0.5119967506554233,120,120,0.0,0.9999999999999964,False,0.0022606849670410156,3.0.0
2,6,20,0.9500000000000001,3,45,120,1.4789634105040759,0.5915853642016303,120,120,0.0,0.9999999999999969,False,0.0030050277709960938,3.0.0
2,6,20,0.9500000000000001,4,46,120,0.1952460629611992,0.07809842518447968,120,120,0.0,0.9999999999999954,False,0.003006458282470703,3.0.0
2,6,20,0.9500000000000001,5,47,120,2.147070479078526,0.8588281916314104,120,120,0.0,0.9999999999999957,False,0.0031440258026123047,3.0.0
2,6,20,0.9500000000000001,6,48,120,0.0635028729294138,0.02540114917176552,120,120,0.0,0.9999999999999991,False,0.0035047531127929688,3.0.0
2,6,20,0.9500000000000001,7,49,120,2.477847910571605,0.991139164228642,120,120,0.0,0.9999999999999973,False,0.00330352783203125,3.0.0
2,6,20,0.9500000000000001,8,50,120,0.031724016568384535,0.012689606627353814,120,120,0.0,0.9999999999999964,False,0.0030155181884765625,3.0.0
2,6,20,0.9500000000000001,9,51,120,0.601474835799426,0.24058993431977038,120,120,0.0,0.9999999999999978,False,0.003173351287841797,3.0.0
2,6,20,0.9500000000000001,10,52,120,1.3332906889001483,0.5333162755600593,120,120,0.0,0.999999999999998,False,0.003684520721435547,3.0.0
2,6,20,0.9500000000000001,11,53,120,0.6978350178437873,0.2791340071375149,120,120,0.0,0.9999999999999964,False,0.00296783447265625,3.0.0
2,6,20,0.9500000000000001,12,54,120,1.2813706015259665e-15,5.125482406103866e-16,120,120,0.0,0.9999999999999973,False,0.002999544143676758,3.0.0
2,6,20,0.9500000000000001,13,55,120,0.1730007116698864,0.06920028466795455,120,120,0.0,0.9999999999999969,False,0.004006147384643555,3.0.0
2,6,20,0.9500000000000001,14,56,120,1.92722935011931,0.770891740047724,120,120,0.0,0.9999999999999964,False,0.00351715087890625,3.0.0
2,6,20,0.9500000000000001,15,57,120,1.9220559022889496e-15,7.688223609155799e-16,120,120,0.0,0.9999999999999969,False,0.0027506351470947266,3.0.0
2,6,20,0.9500000000000001,16,58,120,0.8031236416236904,0.3212494566494762,120,120,0.0,0.9999999999999971,False,0.0029993057250976562,3.0.0
2,6,20,0.9500000000000001,17,59,120,2.1291936297094667,0.8516774518837866,120,120,0.0,0.9999999999999967,False,0.003124713897705078,3.0.0
2,6,20,0.9500000000000001,18,60,120,0.997045346499317,0.3988181385997268,120,120,0.0,0.9999999999999976,False,0.003000974655151367,3.0.0
2,6,20,0.9500000000000001,19,61,120,1.5612647308235243,0.6245058923294098,120,120,0.0,0.9999999999999957,False,0.0025115013122558594,3.0.0
2,6,20,0.9500000000000001,20,62,120,2.027232420805433,0.8108929683221732,120,120,0.0,0.9999999999999973,False,0.0029990673065185547,3.0.0
2,6,20,0.9500000000000001,21,63,120,0.6715038501252544,0.26860154005010173,120,120,0.0,0.9999999999999971,False,0.003142833709716797,3.0.0
2,6,20,0.9500000000000001,22,64,120,0.20999887388808455,0.08399954955523382,120,120,0.0,0.9999999999999969,False,0.0021276473999023438,3.0.0
2,6,20,0.9500000000000001,23,65,120,1.0000000000000009,0.40000000000000036,120,120,0.0,0.9999999999999964,False,0.004022121429443359,3.0.0
2,6,20,0.9500000000000001,24,66,120,1.601713251907458e-15,6.406853007629831e-16,120,120,0.0,0.9999999999999991,False,0.003146648406982422,3.0.0
2,6,20,0.9500000000000001,25,67,120,1.0000000000000002,0.4000000000000001,120,120,0.0,0.9999999999999989,False,0.0030066967010498047,3.0.0
2,6,20,0.9500000000000001,26,68,120,1.9220559022889496e-15,7.688223609155799e-16,120,120,0.0,0.9999999999999969,False,0.0031960010528564453,3.0.0
2,6,20,0.9500000000000001,27,69,120,9.61027951144475e-16,3.8441118045779e-16,120,120,0.0,0.9999999999999982,False,0.0020956993103027344,3.0.0
2,6,20,0.9500000000000001,28,70,120,0.5493516791361645,0.21974067165446579,120,120,0.0,0.9999999999999998,False,0.003342151641845703,3.0.0
2,6,20,0.9500000000000001,29,71,120,0.5331194992561368,0.21324779970245472,120,120,0.0,0.9999999999999969,False,0.0025081634521484375,3.0.0
2,6,20,0.9500000000000001,30,72,120,0.8036206742322907,0.3214482696929163,120,120,0.0,0.9999999999999969,False,0.0029990673065185547,3.0.0
2,6,20,0.9500000000000001,31,73,120,1.7608114462020432,0.7043245784808173,120,120,0.0,0.9999999999999969,False,0.003013134002685547,3.0.0
2,6,20,0.9500000000000001,32,74,120,1.0000000000000007,0.40000000000000024,120,120,0.0,0.9999999999999964,False,0.0030002593994140625,3.0.0
2,6,20,0.9500000000000001,33,75,120,1.5904431052342418,0.6361772420936967,120,120,0.0,0.9999999999999971,False,0.0026841163635253906,3.0.0
2,6,20,0.9500000000000001,34,76,120,0.975271375380304,0.3901085501521216,120,120,0.0,1.0,False,0.0035109519958496094,3.0.0
2,6,20,0.9500000000000001,35,77,120,1.7618845770982037e-15,7.047538308392815e-16,120,120,0.0,0.9999999999999978,False,0.003997325897216797,3.0.0
2,6,20,0.9500000000000001,36,78,120,1.601713251907458e-15,6.406853007629831e-16,120,120,0.0,0.9999999999999969,False,0.003118276596069336,3.0.0
2,6,20,0.9500000000000001,37,79,120,1.1738256736396029,0.46953026945584114,120,120,0.0,0.9999999999999964,False,0.003422260284423828,3.0.0
2,6,20,0.9500000000000001,38,80,120,1.4874648752961563,0.5949859501184626,120,120,0.0,0.9999999999999964,False,0.0010464191436767578,3.0.0
2,6,20,0.9500000000000001,39,81,120,1.3932681347250018,0.5573072538900007,120,120,0.0,0.9999999999999982,False,0.0029981136322021484,3.0.0
2,6,20,0.9500000000000001,40,82,120,1.119611266490549,0.44784450659621966,120,120,0.0,0.9999999999999996,False,0.00211334228515625,3.0.0
2,6,20,0.9500000000000001,41,83,120,0.5315089284921226,0.21260357139684904,120,120,0.0,0.9999999999999967,False,0.0029993057250976562,3.0.0
2,6,20,0.9500000000000001,42,84,120,0.6099879668433724,0.24399518673734896,120,120,0.0,0.9999999999999967,False,0.0018889904022216797,3.0.0
2,6,20,0.9500000000000001,43,85,120,1.999951773293069,0.7999807093172275,120,120,0.0,0.9999999999999969,False,0.0031020641326904297,3.0.0
2,6,20,0.9500000000000001,44,86,120,1.0103153796519928,0.40412615186079714,120,120,0.0,0.9999999999999964,False,0.0010974407196044922,3.0.0
