schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,circuit_type,benchmark_suite,n_qubits,depth,gate_count_total,gate_count_1q,gate_count_2q,gate_count_multiq,gate_counts_json,compiled_depth,compiled_gate_counts_json,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,fidelity,fidelity_source,success,runtime_seconds,optimizer,optimizer_version,optimizer_config_json,compiler,compiler_version,compiler_optimization_level,compiler_config_id,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,env_id,notes
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:47.721492+00:00,clifford_5,RandomClifford,random_clifford,extended_v5_full,5,13,44,39,5,0,"{""cx"":5,""h"":23,""s"":16}",5,"{""cx"":3,""h"":2,""s"":1,""u1"":1,""u2"":6}",44,13,0.7045454545454546,70.45454545454545,0.9999999999999948,exact,True,0.0029137134552001,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,39,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,9d015aecc765745ccf91e9de61333a5c41bc91178dd2692cb177c06b70be9a68,777d73e36c4e2e6eef7e629216ab2f33c8cf6256afbcc2117442b02d5d5ccd47,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:47.734717+00:00,clifford_5,RandomClifford,random_clifford,extended_v5_full,5,13,44,39,5,0,"{""cx"":5,""h"":23,""s"":16}",5,"{""cx"":3,""h"":2,""s"":1,""u1"":1,""u2"":6}",44,13,0.7045454545454546,70.45454545454545,0.9999999999999948,exact,True,0.0071363449096679,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,39,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,9d015aecc765745ccf91e9de61333a5c41bc91178dd2692cb177c06b70be9a68,777d73e36c4e2e6eef7e629216ab2f33c8cf6256afbcc2117442b02d5d5ccd47,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:47.747025+00:00,clifford_5,RandomClifford,random_clifford,extended_v5_full,5,13,44,39,5,0,"{""cx"":5,""h"":23,""s"":16}",5,"{""cx"":3,""h"":2,""s"":1,""u1"":1,""u2"":6}",44,13,0.7045454545454546,70.45454545454545,0.9999999999999948,exact,True,0.0078394412994384,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,39,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,9d015aecc765745ccf91e9de61333a5c41bc91178dd2692cb177c06b70be9a68,777d73e36c4e2e6eef7e629216ab2f33c8cf6256afbcc2117442b02d5d5ccd47,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:47.765624+00:00,surface_code_5,SurfaceCode,surface_code,extended_v5_full,6,7,8,3,5,0,"{""cx"":5,""h"":2,""x"":1}",7,"{""cx"":5,""h"":2,""x"":1}",8,8,0.0,0.0,0.9999999999999998,exact,True,0.0020761489868164,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,40,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:47.772595+00:00,surface_code_5,SurfaceCode,surface_code,extended_v5_full,6,7,8,3,5,0,"{""cx"":5,""h"":2,""x"":1}",7,"{""cx"":5,""h"":2,""x"":1}",8,8,0.0,0.0,0.9999999999999998,exact,True,0.0039663314819335,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,40,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:47.781693+00:00,surface_code_5,SurfaceCode,surface_code,extended_v5_full,6,7,8,3,5,0,"{""cx"":5,""h"":2,""x"":1}",7,"{""cx"":5,""h"":2,""x"":1}",8,8,0.0,0.0,0.9999999999999998,exact,True,0.0060992240905761,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,40,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:47.792243+00:00,surface_code_5,SurfaceCode,surface_code,extended_v5_full,6,7,8,3,5,0,"{""cx"":5,""h"":2,""x"":1}",7,"{""cx"":5,""h"":2,""x"":1}",8,8,0.0,0.0,0.9999999999999998,exact,True,0.0065162181854248,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,40,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:47.817295+00:00,uccsd_5,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,5,25,48,22,26,0,"{""cx"":26,""ry"":20,""x"":2}",25,"{""cx"":26,""ry"":20,""x"":2}",48,48,0.0,0.0,1.0000000000000009,exact,True,0.0019838809967041,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,41,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,a7d77f4993bb0186f53e254a999e5d6e09f6d7aed13deea830da9d45662a55be,bf20596fb358d8816da91ec69fb98dd9943155e18c8065e1b84898b09059f8b5,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:47.832292+00:00,uccsd_5,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,5,25,48,22,26,0,"{""cx"":26,""ry"":20,""x"":2}",24,"{""cx"":24,""ry"":14,""u3"":3,""x"":2}",48,43,0.1041666666666666,10.416666666666664,1.0000000000000009,exact,True,0.0039246082305908,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,41,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,a7d77f4993bb0186f53e254a999e5d6e09f6d7aed13deea830da9d45662a55be,b2ce21ac376ca39f50b8d3215347820e9ed0d6d9b91c4a3b893ef1098a43ce83,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:47.850401+00:00,uccsd_5,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,5,25,48,22,26,0,"{""cx"":26,""ry"":20,""x"":2}",22,"{""cx"":18,""ry"":14,""u3"":3,""x"":2}",48,37,0.2291666666666666,22.916666666666664,1.0000000000000009,exact,True,0.008998155593872,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,41,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,a7d77f4993bb0186f53e254a999e5d6e09f6d7aed13deea830da9d45662a55be,c2f83739f541084c08d6d89373c9348a3b069e75f1b12984c092e9b8bf998797,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:47.869082+00:00,uccsd_5,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,5,25,48,22,26,0,"{""cx"":26,""ry"":20,""x"":2}",22,"{""cx"":18,""ry"":14,""u3"":3,""x"":2}",48,37,0.2291666666666666,22.916666666666664,1.0000000000000009,exact,True,0.0096683502197265,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,41,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,a7d77f4993bb0186f53e254a999e5d6e09f6d7aed13deea830da9d45662a55be,c2f83739f541084c08d6d89373c9348a3b069e75f1b12984c092e9b8bf998797,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:47.894882+00:00,qft_6,QFT,qft,extended_v5_full,6,11,21,6,15,0,"{""cp"":15,""h"":6}",11,"{""cp"":15,""h"":6}",21,21,0.0,0.0,0.9999999999999996,exact,True,0.0020084381103515,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,42,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,e761adf8efeac5c21762208c08429dd4686d16eb4cbc1582e6d4ebc809852f66,ce325feb7eafc0f7673a16bbc3b51544984abb6d137b6ba7752bea283600c12b,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:47.905881+00:00,qft_6,QFT,qft,extended_v5_full,6,11,21,6,15,0,"{""cp"":15,""h"":6}",11,"{""cp"":15,""h"":6}",21,21,0.0,0.0,0.9999999999999996,exact,True,0.0040011405944824,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,42,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,e761adf8efeac5c21762208c08429dd4686d16eb4cbc1582e6d4ebc809852f66,ce325feb7eafc0f7673a16bbc3b51544984abb6d137b6ba7752bea283600c12b,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:47.924176+00:00,qft_6,QFT,qft,extended_v5_full,6,11,21,6,15,0,"{""cp"":15,""h"":6}",11,"{""cp"":15,""h"":6}",21,21,0.0,0.0,0.9999999999999996,exact,True,0.0081901550292968,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,42,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,e761adf8efeac5c21762208c08429dd4686d16eb4cbc1582e6d4ebc809852f66,ce325feb7eafc0f7673a16bbc3b51544984abb6d137b6ba7752bea283600c12b,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:47.942883+00:00,qft_6,QFT,qft,extended_v5_full,6,11,21,6,15,0,"{""cp"":15,""h"":6}",11,"{""cp"":15,""h"":6}",21,21,0.0,0.0,0.9999999999999996,exact,True,0.0080060958862304,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,42,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,e761adf8efeac5c21762208c08429dd4686d16eb4cbc1582e6d4ebc809852f66,ce325feb7eafc0f7673a16bbc3b51544984abb6d137b6ba7752bea283600c12b,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:47.960476+00:00,ghz_6,GHZ,ghz,extended_v5_full,6,6,6,1,5,0,"{""cx"":5,""h"":1}",6,"{""cx"":5,""h"":1}",6,6,0.0,0.0,0.9999999999999998,exact,True,0.0019993782043457,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,43,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:47.966475+00:00,ghz_6,GHZ,ghz,extended_v5_full,6,6,6,1,5,0,"{""cx"":5,""h"":1}",6,"{""cx"":5,""h"":1}",6,6,0.0,0.0,0.9999999999999998,exact,True,0.0030000209808349,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,43,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:47.975483+00:00,ghz_6,GHZ,ghz,extended_v5_full,6,6,6,1,5,0,"{""cx"":5,""h"":1}",6,"{""cx"":5,""h"":1}",6,6,0.0,0.0,0.9999999999999998,exact,True,0.007004976272583,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,43,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:47.983475+00:00,ghz_6,GHZ,ghz,extended_v5_full,6,6,6,1,5,0,"{""cx"":5,""h"":1}",6,"{""cx"":5,""h"":1}",6,6,0.0,0.0,0.9999999999999998,exact,True,0.0059931278228759,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,43,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:48.010129+00:00,cnot_chain_6,CNOT,cnot_chain,extended_v5_full,6,22,40,0,40,0,"{""cx"":40}",22,"{""cx"":40}",40,40,0.0,0.0,1.0,exact,True,0.0030782222747802,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,44,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,a9cbe813352eb8bbddbb6de7feecde853f066b5cf29e96a7a2f84a6cd354761a,22f142973da5c2c54c1f236679707742fb68faf62343b63a082403f00c25799c,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:48.019290+00:00,cnot_chain_6,CNOT,cnot_chain,extended_v5_full,6,22,40,0,40,0,"{""cx"":40}",0,{},40,0,1.0,100.0,1.0,exact,True,0.0029990673065185,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,44,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,a9cbe813352eb8bbddbb6de7feecde853f066b5cf29e96a7a2f84a6cd354761a,995ca4ef9eaba10dd58f1ab322947f30c40e0f095185660849ca98aed2848347,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:48.031289+00:00,cnot_chain_6,CNOT,cnot_chain,extended_v5_full,6,22,40,0,40,0,"{""cx"":40}",0,{},40,0,1.0,100.0,1.0,exact,True,0.0079991817474365,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,44,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,a9cbe813352eb8bbddbb6de7feecde853f066b5cf29e96a7a2f84a6cd354761a,995ca4ef9eaba10dd58f1ab322947f30c40e0f095185660849ca98aed2848347,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:48.043334+00:00,cnot_chain_6,CNOT,cnot_chain,extended_v5_full,6,22,40,0,40,0,"{""cx"":40}",0,{},40,0,1.0,100.0,1.0,exact,True,0.0050053596496582,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,44,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,a9cbe813352eb8bbddbb6de7feecde853f066b5cf29e96a7a2f84a6cd354761a,995ca4ef9eaba10dd58f1ab322947f30c40e0f095185660849ca98aed2848347,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:48.068779+00:00,bv_6,Oracle,bernstein_vazirani,extended_v5_full,7,7,19,16,3,0,"{""cx"":3,""h"":14,""x"":2}",7,"{""cx"":3,""h"":14,""x"":2}",19,19,0.0,0.0,0.9999999999999962,exact,True,0.0035111904144287,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,45,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,dbf410d1e5693402b537af90e7218374f0c429041426b90bd4d34500d64685d5,ad7360e8f5bdb2c4259314f720a6bd4e8340ec0ef0323d9122f48658d48af989,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:48.081996+00:00,bv_6,Oracle,bernstein_vazirani,extended_v5_full,7,7,19,16,3,0,"{""cx"":3,""h"":14,""x"":2}",5,"{""cx"":3,""h"":6,""u2"":2}",19,11,0.4210526315789473,42.10526315789473,0.9999999999999964,exact,True,0.0050039291381835,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,45,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,dbf410d1e5693402b537af90e7218374f0c429041426b90bd4d34500d64685d5,4579779321f9bf6c133567af734624dd5fcd1bcdbb3f351b9864c08f33e4635f,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:48.095512+00:00,bv_6,Oracle,bernstein_vazirani,extended_v5_full,7,7,19,16,3,0,"{""cx"":3,""h"":14,""x"":2}",5,"{""cx"":3,""h"":6,""u2"":2}",19,11,0.4210526315789473,42.10526315789473,0.9999999999999964,exact,True,0.0050010681152343,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,45,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,dbf410d1e5693402b537af90e7218374f0c429041426b90bd4d34500d64685d5,4579779321f9bf6c133567af734624dd5fcd1bcdbb3f351b9864c08f33e4635f,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:48.110580+00:00,bv_6,Oracle,bernstein_vazirani,extended_v5_full,7,7,19,16,3,0,"{""cx"":3,""h"":14,""x"":2}",5,"{""cx"":3,""h"":6,""u2"":2}",19,11,0.4210526315789473,42.10526315789473,0.9999999999999964,exact,True,0.0060451030731201,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,45,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,dbf410d1e5693402b537af90e7218374f0c429041426b90bd4d34500d64685d5,4579779321f9bf6c133567af734624dd5fcd1bcdbb3f351b9864c08f33e4635f,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:48.140513+00:00,qaoa_line_6,QAOA,qaoa_line,extended_v5_full,6,24,48,28,20,0,"{""cx"":20,""u"":28}",24,"{""cx"":20,""u"":28}",48,48,0.0,0.0,1.000000000000001,exact,True,0.0030007362365722,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,46,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,3113b971b548c7ee4e78af92d32b392c5bfcc30e701ff59f7420abc819314785,3113b971b548c7ee4e78af92d32b392c5bfcc30e701ff59f7420abc819314785,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:48.157274+00:00,qaoa_line_6,QAOA,qaoa_line,extended_v5_full,6,24,48,28,20,0,"{""cx"":20,""u"":28}",24,"{""cx"":20,""u"":28}",48,48,0.0,0.0,1.000000000000001,exact,True,0.0036482810974121,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,46,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,3113b971b548c7ee4e78af92d32b392c5bfcc30e701ff59f7420abc819314785,3113b971b548c7ee4e78af92d32b392c5bfcc30e701ff59f7420abc819314785,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:48.181192+00:00,qaoa_line_6,QAOA,qaoa_line,extended_v5_full,6,24,48,28,20,0,"{""cx"":20,""u"":28}",24,"{""cx"":20,""u"":28}",48,48,0.0,0.0,1.000000000000001,exact,True,0.008998155593872,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,46,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,3113b971b548c7ee4e78af92d32b392c5bfcc30e701ff59f7420abc819314785,3113b971b548c7ee4e78af92d32b392c5bfcc30e701ff59f7420abc819314785,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:48.203419+00:00,qaoa_line_6,QAOA,qaoa_line,extended_v5_full,6,24,48,28,20,0,"{""cx"":20,""u"":28}",24,"{""cx"":20,""u"":28}",48,48,0.0,0.0,1.000000000000001,exact,True,0.0080015659332275,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,46,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,3113b971b548c7ee4e78af92d32b392c5bfcc30e701ff59f7420abc819314785,3113b971b548c7ee4e78af92d32b392c5bfcc30e701ff59f7420abc819314785,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:48.231627+00:00,vqe_twolocal_6,VQE,two_local,extended_v5_full,6,13,46,36,10,0,"{""cx"":10,""u"":36}",13,"{""cx"":10,""u"":36}",46,46,0.0,0.0,1.0,exact,True,0.0020809173583984,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,47,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,1354b2c415488af23f54ca83073915b0013ab763726db811a1958e2ad8b7ec46,1354b2c415488af23f54ca83073915b0013ab763726db811a1958e2ad8b7ec46,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:48.245641+00:00,vqe_twolocal_6,VQE,two_local,extended_v5_full,6,13,46,36,10,0,"{""cx"":10,""u"":36}",10,"{""cx"":10,""u3"":18}",46,28,0.3913043478260869,39.13043478260869,0.9999999999999998,exact,True,0.0039958953857421,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,47,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,1354b2c415488af23f54ca83073915b0013ab763726db811a1958e2ad8b7ec46,33fb6f0c210c066384b7ec460da3792924018d14ae62e4a996d90a092efd445f,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:48.262243+00:00,vqe_twolocal_6,VQE,two_local,extended_v5_full,6,13,46,36,10,0,"{""cx"":10,""u"":36}",10,"{""cx"":10,""u3"":18}",46,28,0.3913043478260869,39.13043478260869,0.9999999999999998,exact,True,0.0059998035430908,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,47,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,1354b2c415488af23f54ca83073915b0013ab763726db811a1958e2ad8b7ec46,33fb6f0c210c066384b7ec460da3792924018d14ae62e4a996d90a092efd445f,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:48.278700+00:00,vqe_twolocal_6,VQE,two_local,extended_v5_full,6,13,46,36,10,0,"{""cx"":10,""u"":36}",10,"{""cx"":10,""u3"":18}",46,28,0.3913043478260869,39.13043478260869,0.9999999999999998,exact,True,0.0059220790863037,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,47,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,1354b2c415488af23f54ca83073915b0013ab763726db811a1958e2ad8b7ec46,33fb6f0c210c066384b7ec460da3792924018d14ae62e4a996d90a092efd445f,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:48.304749+00:00,hardware_eff_6,HardwareEfficient,hardware_efficient,extended_v5_full,6,8,34,24,10,0,"{""cx"":10,""ry"":12,""rz"":12}",8,"{""cx"":10,""ry"":12,""rz"":12}",34,34,0.0,0.0,1.0,exact,True,0.0027112960815429,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,48,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,9122b5a207a4c0a8ffeedf35af10c42a747aa84296b789e02a6bac63a0970083,8de5a491e15c88f26b1ec45ecc94e45bc79534eb428d0037aaeb6c548f61323f,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:28:48.318145+00:00,hardware_eff_6,HardwareEfficient,hardware_efficient,extended_v5_full,6,8,34,24,10,0,"{""cx"":10,""ry"":12,""rz"":12}",6,"{""cx"":10,""u3"":12}",34,22,0.3529411764705882,35.29411764705882,1.0,exact,True,0.0050015449523925,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,48,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,9122b5a207a4c0a8ffeedf35af10c42a747aa84296b789e02a6bac63a0970083,14cb8b4fa7390590531c35d66fa4b499d1ccebff7acbe4b1e7285d074a26b9b1,e12_full_20260721_072841_nocoupling,
